0.02775,0,0
0.027509,0.010771,0
0.028863,0.011553,0
0.031058,0.011972,0
0.030181,0.012046,0
0.03719,0.012829,0
0.038355,0.014261,0
0.027903,0.010845,0
0.030618,0.011756,0
0.027021,0.010929,0
0.036419,0.012658,0
0.034916,0.012308,0
0.028116,0.009685,0
0.035835,0.012412,0
0.029219,0.01132,0
0.063882,0.021629,0
0.057732,0.02072,0
0.061083,0.022524,0
0.061685,0.019356,0
0.058596,0.017968,0
0.05583,0.017829,0
0.0649,0.019524,0
0.063374,0.024019,0
0.05466,0.02015,0
0.024032,0.013875,0
0.024104,0.013916,0
0.024175,0.013957,0
0.024249,0.014,0
0.048497,0.028,0
0.060622,0.035,0
0.034261,0.017839,0
0.025812,0.012997,0
0.026301,0.011977,0
0.025469,0.011632,0
0.024645,0.014229,0
0.025093,0.014488,0
0.025599,0.01478,0
0.02617,0.015109,0
0.026814,0.015481,0
0.027542,0.015902,0
0.028364,0.016376,0
0.029292,0.016912,0
0.030339,0.017516,0
0.031522,0.018199,0
0.032857,0.01897,0
0.034365,0.01984,0
0.036067,0.020823,0
0.037989,0.021933,0
0.040159,0.023186,0
0.042608,0.0246,0
0.045374,0.026197,0
0.051529,0.02975,0
0.05456,0.0315,0
0.057591,0.03325,0
0.024152,0.013665,0
0.024271,0.013453,0
0.024387,0.013241,0
0.024502,0.013028,0
0.024615,0.012814,0
0.024725,0.012598,0
0.024834,0.012382,0
0.024942,0.012165,0
0.025047,0.011947,0
0.02515,0.011728,0
0.025251,0.011508,0
0.025351,0.011287,0
0.025448,0.011065,0
0.025544,0.010843,0
0.024224,0.013705,0
0.024343,0.013493,0
0.02446,0.013281,0
0.024575,0.013067,0
0.024688,0.012852,0
0.024799,0.012636,0
0.024908,0.012419,0
0.025016,0.012201,0
0.025121,0.011982,0
0.025225,0.011763,0
0.025326,0.011542,0
0.025426,0.01132,0
0.025524,0.011098,0
0.02562,0.010875,0
0.024296,0.013746,0
0.024415,0.013533,0
0.024532,0.01332,0
0.024647,0.013105,0
0.024761,0.01289,0
0.024872,0.012673,0
0.024982,0.012456,0
0.02509,0.012237,0
0.025196,0.012018,0
0.0253,0.011797,0
0.025402,0.011576,0
0.025502,0.011354,0
0.0256,0.011131,0
0.025696,0.010907,0
0.062091,0.032322,0
0.063442,0.029583,0
0.050225,0.024768,0
0.038299,0.016676,0
0.037796,0.017238,0
0.037181,0.017675,0
0.036484,0.017964,0
0.03574,0.01809,0
0.034986,0.018048,0
0.033611,0.017467,0
0.032961,0.017094,0
0.032311,0.016722,0
0.031662,0.016349,0
0.031012,0.015977,0
0.030362,0.015605,0
0.029712,0.015232,0
0.029062,0.01486,0
0.028412,0.014487,0
0.027762,0.014115,0
0.027112,0.013742,0
0.026462,0.01337,0
0.026022,0.012573,0
0.026181,0.012239,0
0.026024,0.011862,0
0.025747,0.011747,0
0.026438,0.011673,0
0.026571,0.011367,0
0.025606,0.011328,0
0.025739,0.011022,0
0.024319,0.013878,0
0.024388,0.013756,0
0.024456,0.013634,0
0.024524,0.013511,0
0.024592,0.013388,0
0.024658,0.013265,0
0.024725,0.013141,0
0.02479,0.013017,0
0.024855,0.012893,0
0.024919,0.012768,0
0.024983,0.012643,0
0.025046,0.012518,0
0.025108,0.012392,0
0.02517,0.012266,0
0.025231,0.01214,0
0.025292,0.012014,0
0.025352,0.011887,0
0.025411,0.01176,0
0.026185,0.011127,0
0.025985,0.011564,0
0.02591,0.011277,0
0.026264,0.011417,0
0.026195,0.011688,0
0.025979,0.011003,0
0.025755,0.011511,0
0.026417,0.011184,0
0.024743,0.01339,0
0.024656,0.013655,0
0.024847,0.013143,0
0.024987,0.012866,0
0.025135,0.012676,0
0.025259,0.012388,0
0.025371,0.012129,0
0.037867,0.01799,0
0.040481,0.017784,0
0.042987,0.019308,0
0.025867,0.012148,0
0.025874,0.013643,0
0.025017,0.01405,0
0.039978,0.020822,0
0.046625,0.021538,0
0.025442,0.013322,0
0.042007,0.022093,0
0.026119,0.014485,0
0.025638,0.012659,0
0.036264,0.018723,0
0.025529,0.011869,0
0.027171,0.014426,0
0.028414,0.015236,0
0.038277,0.019951,0
0.024461,0.013893,0
0.03865,0.017456,0
0.038713,0.018348,0
0.037089,0.018436,0
0.035299,0.018806,0
0.039548,0.017202,0
0.025495,0.01423,0
0.030302,0.016429,0
0.037064,0.019385,0
0.044694,0.020308,0
0.044441,0.022808,0
0.041614,0.018437,0
0.027764,0.014864,0
0.029105,0.016144,0
0.025423,0.012976,0
0.02517,0.013159,0
0.025072,0.013454,0
0.031527,0.017164,0
0.04044,0.019125,0
0.0253,0.013739,0
0.024928,0.013724,0
0.025317,0.012259,0
0.025484,0.012254,0
0.025553,0.012087,0
0.025423,0.011998,0
0.032813,0.017903,0
0.034444,0.018569,0
0.025352,0.012722,0
0.025684,0.012235,0
0.041708,0.020109,0
0.025045,0.012768,0
0.025149,0.012883,0
0.025214,0.012538,0
0.025407,0.012518,0
0.02497,0.013035,0
0.032227,0.017416,0
0.030968,0.016687,0
0.024808,0.013268,0
0.033597,0.01815,0
0.02649,0.014052,0
0.047357,0.024326,0
0.025739,0.011968,0
0.024526,0.013766,0
0.024693,0.013893,0
0.02467,0.013502,0
0.024863,0.013536,0
0.024974,0.013261,0
0.037941,0.018963,0
0.048959,0.022548,0
0.025854,0.012382,0
0.026664,0.014769,0
0.038948,0.016819,0
0.039286,0.019361,0
0.025577,0.012404,0
0.039576,0.018157,0
0.027305,0.015145,0
0.029795,0.01584,0
0.025404,0.012368,0
0.036009,0.019596,0
0.02596,0.014097,0
0.02606,0.012068,0
0.043167,0.020925,0
0.029024,0.015533,0
0.037245,0.020573,0
0.027876,0.015483,0
0.024887,0.013383,0
0.02742,0.011689,0
0.02817,0.012056,0
0.028964,0.012417,0
0.026526,0.012248,0
0.035639,0.015399,0
0.032341,0.013969,0
0.030318,0.013022,0
0.031346,0.013504,0
0.033622,0.014548,0
0.03358,0.016645,0
0.03657,0.017149,0
0.034706,0.017389,0
0.032306,0.015965,0
0.030977,0.015184,0
0.029032,0.01411,0
0.027799,0.013399,0
0.036886,0.015945,0
0.026775,0.011625,0
0.037513,0.016402,0
0.028403,0.013765,0
0.028998,0.013449,0
0.029609,0.013736,0
0.029497,0.013123,0
0.028434,0.013068,0
0.027833,0.012763,0
0.027259,0.012984,0
0.027356,0.012485,0
0.026855,0.012584,0
0.029648,0.014443,0
0.03022,0.014019,0
0.030302,0.014787,0
0.03094,0.014468,0
0.03161,0.01486,0
0.031595,0.014149,0
0.031648,0.015594,0
0.032274,0.015255,0
0.032939,0.01561,0
0.034999,0.015132,0
0.035095,0.015821,0
0.034436,0.015547,0
0.035731,0.016075,0
0.034574,0.0162,0
0.033975,0.016033,0
0.032963,0.01491,0
0.033653,0.015348,0
0.026971,0.012191,0
0.026419,0.012611,0
0.032907,0.016334,0
0.027778,0.011869,0
0.036263,0.015656,0
0.0308,0.01326,0
0.030832,0.013841,0
0.028288,0.012525,0
0.029394,0.012613,0
0.035226,0.016474,0
0.035846,0.016782,0
0.026686,0.011931,0
0.036915,0.016605,0
0.032925,0.014258,0
0.03429,0.014832,0
0.027085,0.011523,0
0.032223,0.01459,0
0.02898,0.012914,0
0.036369,0.016369,0
0.036008,0.017436,0
0.034167,0.017102,0
0.026269,0.012908,0
0.0278,0.012299,0
0.031873,0.013633,0
0.027068,0.011836,0
0.028578,0.01224,0
0.030427,0.013496,0
0.029859,0.012823,0
0.035369,0.017226,0
0.037206,0.017037,0
0.027399,0.012061,0
0.029963,0.013337,0
0.026835,0.011379,0
0.034703,0.016801,0
0.033392,0.015987,0
0.026729,0.013033,0
0.034116,0.016563,0
0.028666,0.012657,0
0.060465,0.029877,0
0.055474,0.026172,0
0.059119,0.027266,0
0.057304,0.029931,0
0.054139,0.028729,0
0.052085,0.026871,0
0.059696,0.032086,0
0.061796,0.027828,0
0.052898,0.024402,0
0.022016,0.016893,0
0.022081,0.016943,0
0.022146,0.016994,0
0.022214,0.017045,0
0.022928,0.017593,0
0.030528,0.023425,0
0.033202,0.025477,0
0.044428,0.034091,0
0.055535,0.042613,0
0.03258,0.020752,0
0.024162,0.015855,0
0.023523,0.016789,0
0.022808,0.016241,0
0.02391,0.014084,0
0.023786,0.014292,0
0.023661,0.014499,0
0.023533,0.014705,0
0.023404,0.01491,0
0.023273,0.015114,0
0.02314,0.015316,0
0.023006,0.015518,0
0.02287,0.015718,0
0.022731,0.015917,0
0.022592,0.016115,0
0.02245,0.016311,0
0.022307,0.016506,0
0.022162,0.0167,0
0.023981,0.014126,0
0.023857,0.014335,0
0.023731,0.014542,0
0.023603,0.014749,0
0.023474,0.014954,0
0.023342,0.015159,0
0.023209,0.015362,0
0.023074,0.015564,0
0.022937,0.015764,0
0.022799,0.015964,0
0.022659,0.016162,0
0.022517,0.01636,0
0.022373,0.016555,0
0.022228,0.01675,0
0.024052,0.014168,0
0.023928,0.014377,0
0.023801,0.014586,0
0.023673,0.014793,0
0.023543,0.014999,0
0.023411,0.015204,0
0.023278,0.015407,0
0.023143,0.01561,0
0.023005,0.015811,0
0.022867,0.016011,0
0.022726,0.01621,0
0.022584,0.016408,0
0.02244,0.016604,0
0.022294,0.0168,0
0.022452,0.017228,0
0.02269,0.017411,0
0.023206,0.017806,0
0.023497,0.01803,0
0.023801,0.018263,0
0.02412,0.018508,0
0.024454,0.018764,0
0.024803,0.019032,0
0.025169,0.019313,0
0.025553,0.019607,0
0.025954,0.019915,0
0.026374,0.020237,0
0.026813,0.020575,0
0.027274,0.020928,0
0.027756,0.021298,0
0.028261,0.021685,0
0.028789,0.022091,0
0.029342,0.022515,0
0.029922,0.02296,0
0.031063,0.023835,0
0.031598,0.024246,0
0.032132,0.024656,0
0.032667,0.025066,0
0.033827,0.025957,0
0.034592,0.026543,0
0.035527,0.027261,0
0.036671,0.028139,0
0.038069,0.029212,0
0.039779,0.030524,0
0.041871,0.032128,0
0.047205,0.036221,0
0.049981,0.038352,0
0.052758,0.040483,0
0.059037,0.037611,0
0.057341,0.04015,0
0.046562,0.031112,0
0.033591,0.02483,0
0.033827,0.024113,0
0.033898,0.023362,0
0.033799,0.022614,0
0.033537,0.021906,0
0.033123,0.021275,0
0.031932,0.020375,0
0.031285,0.019998,0
0.030637,0.019622,0
0.02999,0.019245,0
0.029342,0.018868,0
0.028695,0.018492,0
0.028047,0.018115,0
0.0274,0.017739,0
0.026752,0.017362,0
0.026105,0.016985,0
0.025457,0.016609,0
0.02481,0.016232,0
0.023899,0.016249,0
0.023689,0.016554,0
0.023285,0.016607,0
0.023047,0.016424,0
0.023328,0.01706,0
0.023129,0.017328,0
0.022613,0.016512,0
0.022415,0.01678,0
0.024178,0.014121,0
0.024107,0.014242,0
0.024036,0.014363,0
0.023963,0.014483,0
0.02389,0.014603,0
0.023817,0.014722,0
0.023743,0.014842,0
0.023668,0.01496,0
0.023593,0.015079,0
0.023517,0.015197,0
0.023441,0.015314,0
0.023364,0.015431,0
0.023286,0.015548,0
0.023208,0.015665,0
0.023129,0.015781,0
0.02305,0.015897,0
0.02297,0.016012,0
0.02289,0.016127,0
0.022729,0.017113,0
0.023007,0.016721,0
0.022721,0.0168,0
0.023019,0.017037,0
0.02322,0.016841,0
0.022519,0.016997,0
0.022846,0.016549,0
0.022894,0.017286,0
0.023968,0.014733,0
0.024154,0.014525,0
0.023805,0.014947,0
0.023636,0.015206,0
0.023545,0.015429,0
0.023358,0.015681,0
0.02319,0.015907,0
0.034513,0.023799,0
0.035642,0.026166,0
0.038215,0.027574,0
0.023454,0.016327,0
0.024752,0.015586,0
0.024676,0.014641,0
0.038022,0.024211,0
0.041965,0.029609,0
0.024258,0.015373,0
0.040137,0.025333,0
0.025604,0.015377,0
0.023782,0.015874,0
0.034346,0.022044,0
0.023043,0.016174,0
0.026079,0.016318,0
0.027402,0.016989,0
0.036416,0.023173,0
0.024263,0.014237,0
0.034442,0.024743,0
0.035246,0.024353,0
0.034511,0.022902,0
0.033936,0.021167,0
0.034672,0.025648,0
0.025071,0.014964,0
0.029379,0.018028,0
0.03532,0.022406,0
0.039934,0.028552,0
0.041973,0.027083,0
0.036774,0.02682,0
0.026755,0.016613,0
0.028534,0.017134,0
0.023949,0.015529,0
0.023981,0.015219,0
0.024187,0.014986,0
0.030628,0.018721,0
0.036783,0.025459,0
0.024548,0.015041,0
0.024349,0.014726,0
0.023275,0.015795,0
0.023355,0.015943,0
0.023244,0.016086,0
0.023102,0.016018,0
0.031911,0.019466,0
0.033303,0.020544,0
0.023694,0.015594,0
0.023438,0.016126,0
0.038269,0.026065,0
0.02358,0.015306,0
0.023731,0.015338,0
0.023465,0.015567,0
0.023545,0.015744,0
0.023773,0.015107,0
0.031197,0.019201,0
0.029936,0.018476,0
0.023894,0.01485,0
0.032517,0.020021,0
0.025414,0.015915,0
0.044746,0.028849,0
0.023234,0.016307,0
0.024184,0.014357,0
0.024378,0.014438,0
0.024028,0.014614,0
0.024154,0.014764,0
0.023972,0.014998,0
0.035393,0.023376,0
0.044006,0.031126,0
0.02365,0.016199,0
0.026123,0.015707,0
0.03404,0.025321,0
0.03641,0.024342,0
0.023531,0.015948,0
0.035512,0.025195,0
0.026768,0.016074,0
0.028616,0.017883,0
0.023413,0.015817,0
0.034975,0.021387,0
0.025188,0.015433,0
0.023481,0.016535,0
0.039705,0.026921,0
0.027964,0.017369,0
0.036439,0.021969,0
0.027347,0.0164,0
0.024034,0.014861,0
0.023833,0.017901,0
0.024526,0.018369,0
0.025236,0.018875,0
0.02387,0.016848,0
0.031156,0.023165,0
0.028268,0.021024,0
0.026436,0.019745,0
0.027367,0.020394,0
0.02941,0.021844,0
0.031205,0.020758,0
0.033137,0.023096,0
0.032412,0.021361,0
0.029979,0.019995,0
0.028638,0.019234,0
0.026735,0.018087,0
0.025503,0.017376,0
0.032252,0.023972,0
0.023455,0.017375,0
0.032961,0.024286,0
0.026123,0.017715,0
0.026146,0.018389,0
0.026701,0.018774,0
0.026114,0.018984,0
0.025534,0.01809,0
0.02497,0.017722,0
0.024874,0.017115,0
0.02449,0.017449,0
0.024325,0.016965,0
0.027332,0.018454,0
0.027251,0.019162,0
0.027958,0.018849,0
0.028,0.01956,0
0.028674,0.019945,0
0.028051,0.020287,0
0.029329,0.019611,0
0.029348,0.020323,0
0.029988,0.020721,0
0.030605,0.022744,0
0.031249,0.022483,0
0.030682,0.022049,0
0.031787,0.022906,0
0.031316,0.021842,0
0.030873,0.021407,0
0.029394,0.021092,0
0.030118,0.021471,0
0.024043,0.017262,0
0.024131,0.016574,0
0.030599,0.020331,0
0.024168,0.018122,0
0.03169,0.023577,0
0.026884,0.020043,0
0.027402,0.01978,0
0.024991,0.018236,0
0.02562,0.019149,0
0.03188,0.02227,0
0.032457,0.022653,0
0.023676,0.017145,0
0.032838,0.023667,0
0.02881,0.021385,0
0.02999,0.02228,0
0.023522,0.017695,0
0.028747,0.02061,0
0.025674,0.01864,0
0.03236,0.023312,0
0.033104,0.022466,0
0.031894,0.021039,0
0.024313,0.016295,0
0.024551,0.017926,0
0.027743,0.020786,0
0.023784,0.017524,0
0.024889,0.018629,0
0.026901,0.019602,0
0.026035,0.019447,0
0.032603,0.022017,0
0.033357,0.023702,0
0.024145,0.017698,0
0.026532,0.01928,0
0.023272,0.01755,0
0.031902,0.021653,0
0.030541,0.020925,0
0.024652,0.016632,0
0.031402,0.021264,0
0.025294,0.018497,0
0.056107,0.037426,0
0.050402,0.034956,0
0.053172,0.037566,0
0.054574,0.034661,0
0.051949,0.032521,0
0.049313,0.031672,0
0.057635,0.035656,0
0.054998,0.039603,0
0.047582,0.03361,0
0.019622,0.019622,0
0.019681,0.019681,0
0.019739,0.019739,0
0.019799,0.019799,0
0.039598,0.039598,0
0.049497,0.049497,0
0.028477,0.026099,0
0.021569,0.019235,0
0.022305,0.018376,0
0.021591,0.017828,0
0.020123,0.020123,0
0.020489,0.020489,0
0.020901,0.020901,0
0.021368,0.021368,0
0.021894,0.021894,0
0.022488,0.022488,0
0.023159,0.023159,0
0.023917,0.023917,0
0.024772,0.024772,0
0.025737,0.025737,0
0.026828,0.026828,0
0.028059,0.028059,0
0.029448,0.029448,0
0.031018,0.031018,0
0.032789,0.032789,0
0.03479,0.03479,0
0.037048,0.037048,0
0.042073,0.042073,0
0.044548,0.044548,0
0.047023,0.047023,0
0.019793,0.01945,0
0.019962,0.019277,0
0.020129,0.019102,0
0.020295,0.018925,0
0.020459,0.018748,0
0.020622,0.018568,0
0.020784,0.018388,0
0.020943,0.018206,0
0.021101,0.018022,0
0.021258,0.017837,0
0.021413,0.017651,0
0.021566,0.017464,0
0.021717,0.017275,0
0.021867,0.017085,0
0.019852,0.019508,0
0.020021,0.019334,0
0.020189,0.019159,0
0.020355,0.018982,0
0.02052,0.018803,0
0.020684,0.018624,0
0.020845,0.018442,0
0.021005,0.01826,0
0.021164,0.018076,0
0.021321,0.01789,0
0.021476,0.017704,0
0.02163,0.017516,0
0.021782,0.017326,0
0.021932,0.017135,0
0.01991,0.019566,0
0.02008,0.019391,0
0.020249,0.019215,0
0.020416,0.019038,0
0.020581,0.018859,0
0.020745,0.018679,0
0.020907,0.018497,0
0.021068,0.018314,0
0.021227,0.018129,0
0.021384,0.017943,0
0.02154,0.017756,0
0.021694,0.017567,0
0.021847,0.017377,0
0.021997,0.017186,0
0.051609,0.047291,0
0.053623,0.044995,0
0.042103,0.036923,0
0.032678,0.02602,0
0.032047,0.026434,0
0.031339,0.026696,0
0.030591,0.026795,0
0.02984,0.026724,0
0.029123,0.026488,0
0.027945,0.025571,0
0.027414,0.025043,0
0.026883,0.024515,0
0.026351,0.023987,0
0.02582,0.023459,0
0.025288,0.022931,0
0.024757,0.022403,0
0.024226,0.021875,0
0.023694,0.021347,0
0.023163,0.020819,0
0.022632,0.020291,0
0.0221,0.019763,0
0.021881,0.018879,0
0.022121,0.018598,0
0.022067,0.018193,0
0.021829,0.018011,0
0.022516,0.018117,0
0.022723,0.017857,0
0.021802,0.017569,0
0.022009,0.017309,0
0.019898,0.0197,0
0.019996,0.0196,0
0.020094,0.019499,0
0.020192,0.019398,0
0.020289,0.019297,0
0.020385,0.019195,0
0.020481,0.019093,0
0.020576,0.01899,0
0.020671,0.018887,0
0.020766,0.018783,0
0.020859,0.018679,0
0.020953,0.018574,0
0.021045,0.018469,0
0.021138,0.018363,0
0.021229,0.018257,0
0.021321,0.01815,0
0.021411,0.018043,0
0.021501,0.017936,0
0.022413,0.017525,0
0.022106,0.017896,0
0.022108,0.017599,0
0.022414,0.017825,0
0.022277,0.01807,0
0.022246,0.017352,0
0.021898,0.017785,0
0.022623,0.01764,0
0.020434,0.019338,0
0.020282,0.019572,0
0.020599,0.019126,0
0.020806,0.018895,0
0.020997,0.018749,0
0.021192,0.018503,0
0.021367,0.018282,0
0.031921,0.027178,0
0.034499,0.027655,0
0.036525,0.029776,0
0.021841,0.018429,0
0.021461,0.019875,0
0.020529,0.020046,0
0.033227,0.03046,0
0.039462,0.032871,0
0.021128,0.019453,0
0.034858,0.032212,0
0.02148,0.020751,0
0.021488,0.018863,0
0.030183,0.027471,0
0.021587,0.018072,0
0.022512,0.020967,0
0.023503,0.022071,0
0.031809,0.029177,0
0.020032,0.019751,0
0.032815,0.026865,0
0.032645,0.027742,0
0.031054,0.027407,0
0.029229,0.027301,0
0.033748,0.026852,0
0.020943,0.020343,0
0.025017,0.023712,0
0.030784,0.028317,0
0.037915,0.031183,0
0.037024,0.033533,0
0.035424,0.02858,0
0.022971,0.021543,0
0.023935,0.023127,0
0.021198,0.019114,0
0.020907,0.019225,0
0.020735,0.019485,0
0.02601,0.024739,0
0.034112,0.02894,0
0.020882,0.019818,0
0.020527,0.019708,0
0.021281,0.018394,0
0.021444,0.018433,0
0.021554,0.018289,0
0.021451,0.01817,0
0.027062,0.025785,0
0.028464,0.026851,0
0.021195,0.01885,0
0.021643,0.018466,0
0.035082,0.030219,0
0.020887,0.018815,0
0.020958,0.018953,0
0.02111,0.018636,0
0.021302,0.018667,0
0.020745,0.019053,0
0.026621,0.025164,0
0.025594,0.024134,0
0.020528,0.019236,0
0.027755,0.026227,0
0.021951,0.020429,0
0.039447,0.035754,0
0.021765,0.018222,0
0.020127,0.019644,0
0.020255,0.019811,0
0.020335,0.019427,0
0.020512,0.01951,0
0.020691,0.019273,0
0.03174,0.028137,0
0.041455,0.034451,0
0.021768,0.018652,0
0.021933,0.021167,0
0.033268,0.026326,0
0.032937,0.028869,0
0.021495,0.018601,0
0.033528,0.027781,0
0.022454,0.021696,0
0.02468,0.023012,0
0.021338,0.018522,0
0.02971,0.028248,0
0.021427,0.020335,0
0.022049,0.018402,0
0.036281,0.031385,0
0.024015,0.022516,0
0.030652,0.029512,0
0.022919,0.02217,0
0.020575,0.019369,0
0.02346,0.018388,0
0.02409,0.018936,0
0.024763,0.019491,0
0.022452,0.018696,0
0.030439,0.024099,0
0.027623,0.021863,0
0.025915,0.020425,0
0.026783,0.021157,0
0.028711,0.022754,0
0.028127,0.024769,0
0.030886,0.02603,0
0.029023,0.025779,0
0.027073,0.023782,0
0.025991,0.022684,0
0.024391,0.021143,0
0.023384,0.020137,0
0.031502,0.024949,0
0.022854,0.018158,0
0.031989,0.025552,0
0.023872,0.020648,0
0.02453,0.020496,0
0.025045,0.020932,0
0.025095,0.020311,0
0.024083,0.019982,0
0.023581,0.019532,0
0.02297,0.019597,0
0.023193,0.01914,0
0.022683,0.019106,0
0.0249,0.021624,0
0.025562,0.021363,0
0.025443,0.022126,0
0.026141,0.021983,0
0.026687,0.022535,0
0.026856,0.021844,0
0.026534,0.023253,0
0.027227,0.023088,0
0.027776,0.023603,0
0.02989,0.023675,0
0.029805,0.024365,0
0.029239,0.02393,0
0.030353,0.024776,0
0.029203,0.024596,0
0.028668,0.02428,0
0.027981,0.022934,0
0.028534,0.023535,0
0.022897,0.018756,0
0.022255,0.019019,0
0.027558,0.024295,0
0.02376,0.018654,0
0.030975,0.024508,0
0.026318,0.02078,0
0.026199,0.021349,0
0.024083,0.01942,0
0.025128,0.01979,0
0.029762,0.02503,0
0.030281,0.025488,0
0.022689,0.018431,0
0.03136,0.025593,0
0.028113,0.022294,0
0.029282,0.023202,0
0.02318,0.018141,0
0.027348,0.022433,0
0.02465,0.019975,0
0.030893,0.025224,0
0.030268,0.026161,0
0.028577,0.025362,0
0.022033,0.019267,0
0.02367,0.019075,0
0.027258,0.021418,0
0.023083,0.018438,0
0.024436,0.019219,0
0.025897,0.020911,0
0.025522,0.020114,0
0.029705,0.025793,0
0.031528,0.026086,0
0.023344,0.018742,0
0.02549,0.020638,0
0.022975,0.017936,0
0.029172,0.02521,0
