0.02775,0,0
0.017226,0.035369,0
0.017037,0.037206,0
0.012061,0.027399,0
0.013337,0.029963,0
0.011379,0.026835,0
0.016801,0.034703,0
0.015987,0.033392,0
0.013033,0.026729,0
0.016563,0.034116,0
0.012657,0.028666,0
0.029877,0.060465,0
0.026172,0.055474,0
0.027266,0.059119,0
0.029932,0.057304,0
0.028729,0.054139,0
0.026871,0.052085,0
0.032086,0.059696,0
0.027828,0.061796,0
0.024402,0.052898,0
0.007182,0.026804,0
0.007204,0.026884,0
0.007225,0.026964,0
0.007247,0.027046,0
0.014494,0.054092,0
0.018117,0.067615,0
0.011612,0.036841,0
0.009061,0.027443,0
0.010129,0.027067,0
0.009784,0.026235,0
0.007365,0.027488,0
0.007499,0.027988,0
0.00765,0.028552,0
0.007821,0.029189,0
0.008014,0.029908,0
0.008231,0.030719,0
0.008477,0.031636,0
0.008754,0.032671,0
0.009067,0.033839,0
0.009421,0.035158,0
0.00982,0.036647,0
0.01027,0.038329,0
0.010779,0.040227,0
0.011353,0.042371,0
0.012002,0.044791,0
0.012734,0.047524,0
0.013561,0.050609,0
0.0154,0.057473,0
0.016306,0.060853,0
0.017211,0.064234,0
0.007416,0.026741,0
0.007649,0.026675,0
0.007881,0.026607,0
0.008113,0.026537,0
0.008345,0.026466,0
0.008575,0.026392,0
0.008805,0.026316,0
0.009035,0.026238,0
0.009263,0.026158,0
0.009491,0.026076,0
0.009718,0.025993,0
0.009945,0.025907,0
0.01017,0.025819,0
0.010395,0.025729,0
0.007438,0.02682,0
0.007672,0.026754,0
0.007905,0.026686,0
0.008137,0.026616,0
0.008369,0.026544,0
0.008601,0.02647,0
0.008831,0.026394,0
0.009061,0.026316,0
0.009291,0.026236,0
0.009519,0.026154,0
0.009747,0.02607,0
0.009974,0.025984,0
0.010201,0.025896,0
0.010426,0.025806,0
0.00746,0.0269,0
0.007694,0.026834,0
0.007928,0.026765,0
0.008162,0.026695,0
0.008394,0.026623,0
0.008626,0.026549,0
0.008858,0.026472,0
0.009088,0.026394,0
0.009318,0.026314,0
0.009547,0.026232,0
0.009776,0.026147,0
0.010004,0.026061,0
0.010231,0.025973,0
0.010457,0.025882,0
0.021049,0.06676,0
0.023941,0.065778,0
0.018001,0.053028,0
0.01529,0.038873,0
0.014537,0.038916,0
0.013793,0.038789,0
0.013096,0.0385,0
0.01248,0.038064,0
0.011977,0.037501,0
0.011416,0.036118,0
0.01122,0.035395,0
0.011024,0.034672,0
0.010827,0.033949,0
0.010631,0.033226,0
0.010435,0.032503,0
0.010239,0.03178,0
0.010043,0.031057,0
0.009846,0.030334,0
0.00965,0.029611,0
0.009454,0.028888,0
0.009258,0.028166,0
0.00951,0.02729,0
0.009858,0.027167,0
0.010014,0.026789,0
0.009899,0.026512,0
0.010441,0.026948,0
0.010751,0.026826,0
0.010096,0.026116,0
0.010406,0.025994,0
0.007382,0.027009,0
0.007518,0.026972,0
0.007653,0.026934,0
0.007787,0.026895,0
0.007922,0.026856,0
0.008056,0.026816,0
0.008191,0.026775,0
0.008325,0.026734,0
0.008459,0.026692,0
0.008592,0.026649,0
0.008725,0.026606,0
0.008859,0.026562,0
0.008992,0.026517,0
0.009124,0.026472,0
0.009257,0.026426,0
0.009389,0.026379,0
0.009521,0.026332,0
0.009653,0.026283,0
0.010647,0.026384,0
0.010197,0.026551,0
0.010347,0.026295,0
0.010499,0.026644,0
0.010258,0.026787,0
0.010589,0.02615,0
0.010072,0.026351,0
0.010772,0.026588,0
0.008027,0.026964,0
0.007779,0.027091,0
0.008276,0.026863,0
0.008571,0.026766,0
0.008809,0.026736,0
0.009101,0.02662,0
0.009363,0.026517,0
0.014055,0.039497,0
0.016049,0.0412,0
0.016744,0.044049,0
0.009701,0.026881,0
0.008649,0.027943,0
0.007755,0.027625,0
0.013545,0.042992,0
0.017739,0.048198,0
0.00857,0.027411,0
0.014081,0.045326,0
0.008227,0.028711,0
0.009178,0.02708,0
0.012404,0.038882,0
0.009659,0.026444,0
0.009012,0.029413,0
0.009318,0.030866,0
0.012959,0.041173,0
0.007472,0.027121,0
0.014986,0.039673,0
0.0144,0.040348,0
0.01319,0.039262,0
0.011663,0.038258,0
0.0158,0.040128,0
0.007966,0.028089,0
0.00981,0.033044,0
0.012501,0.039915,0
0.017244,0.045963,0
0.015297,0.047552,0
0.016388,0.042463,0
0.009122,0.030143,0
0.009165,0.031996,0
0.008801,0.027152,0
0.008493,0.027103,0
0.008215,0.027242,0
0.010156,0.03443,0
0.015072,0.042119,0
0.008175,0.027604,0
0.007922,0.027331,0
0.009233,0.02657,0
0.009355,0.026685,0
0.009522,0.026615,0
0.009492,0.026461,0
0.010543,0.035862,0
0.011225,0.037486,0
0.008931,0.026922,0
0.00951,0.026813,0
0.015272,0.043711,0
0.008681,0.026738,0
0.008674,0.026892,0
0.008964,0.026694,0
0.009114,0.026817,0
0.008439,0.026873,0
0.010473,0.035103,0
0.010098,0.033698,0
0.00816,0.026923,0
0.010923,0.036591,0
0.008795,0.028667,0
0.016285,0.050688,0
0.009738,0.026663,0
0.007608,0.027076,0
0.007636,0.027284,0
0.007897,0.026992,0
0.008009,0.027152,0
0.008282,0.027036,0
0.013419,0.040238,0
0.018676,0.050563,0
0.009526,0.027037,0
0.008411,0.029298,0
0.015648,0.039433,0
0.014089,0.04147,0
0.009315,0.026857,0
0.015145,0.040823,0
0.008598,0.030017,0
0.009867,0.032269,0
0.009218,0.026709,0
0.011606,0.039319,0
0.008388,0.028324,0
0.009894,0.026961,0
0.015728,0.04532,0
0.00954,0.031507,0
0.011789,0.040884,0
0.008763,0.03066,0
0.008134,0.027061,0
0.011123,0.027654,0
0.011395,0.028444,0
0.0117,0.029261,0
0.010096,0.027418,0
0.014312,0.03609,0
0.012991,0.032746,0
0.01223,0.030646,0
0.012616,0.031713,0
0.013488,0.034062,0
0.011974,0.035514,0
0.013733,0.037986,0
0.012245,0.036837,0
0.011555,0.034133,0
0.011167,0.032641,0
0.010551,0.030506,0
0.010183,0.029131,0
0.014807,0.037358,0
0.010713,0.027152,0
0.014927,0.038124,0
0.01035,0.029817,0
0.010995,0.030015,0
0.011224,0.03065,0
0.011578,0.030137,0
0.010865,0.029346,0
0.010656,0.028706,0
0.010094,0.028456,0
0.010516,0.028172,0
0.010091,0.027887,0
0.010752,0.031177,0
0.011456,0.031282,0
0.010971,0.031883,0
0.011647,0.032108,0
0.011844,0.032859,0
0.012336,0.032346,0
0.011352,0.033405,0
0.012035,0.033608,0
0.012253,0.034329,0
0.014048,0.035448,0
0.013629,0.036003,0
0.013357,0.035344,0
0.013899,0.036633,0
0.012992,0.035902,0
0.012687,0.035361,0
0.012765,0.033851,0
0.012944,0.034649,0
0.010451,0.027692,0
0.009764,0.027598,0
0.011719,0.034819,0
0.011249,0.028035,0
0.014571,0.036712,0
0.012402,0.031155,0
0.012014,0.031588,0
0.011147,0.028859,0
0.011866,0.029703,0
0.01326,0.036558,0
0.01348,0.037214,0
0.010433,0.027307,0
0.014362,0.037844,0
0.013199,0.033364,0
0.013758,0.034734,0
0.011004,0.027301,0
0.012468,0.033102,0
0.01136,0.029624,0
0.014142,0.037291,0
0.013132,0.03779,0
0.012067,0.036253,0
0.009448,0.027702,0
0.010961,0.028354,0
0.012897,0.032178,0
0.010771,0.027509,0
0.011553,0.028863,0
0.011972,0.031058,0
0.012046,0.030181,0
0.012829,0.03719,0
0.014261,0.038355,0
0.010845,0.027903,0
0.011757,0.030618,0
0.010929,0.027021,0
0.012658,0.036419,0
0.012308,0.034916,0
0.009685,0.028116,0
0.012412,0.035835,0
0.01132,0.029219,0
0.021629,0.063882,0
0.02072,0.057732,0
0.022524,0.061083,0
0.019356,0.061685,0
0.017968,0.058596,0
0.017829,0.05583,0
0.019524,0.0649,0
0.024019,0.063374,0
0.02015,0.05466,0
0.003622,0.027513,0
0.003633,0.027594,0
0.003644,0.027676,0
0.003655,0.02776,0
0.003772,0.028653,0
0.005023,0.038151,0
0.005463,0.041492,0
0.007309,0.055521,0
0.009137,0.069401,0
0.008364,0.037711,0
0.005874,0.028297,0
0.004761,0.028505,0
0.004644,0.027612,0
0.006948,0.026866,0
0.006713,0.026926,0
0.006478,0.026983,0
0.006242,0.027039,0
0.006006,0.027092,0
0.00577,0.027144,0
0.005532,0.027193,0
0.005295,0.02724,0
0.005057,0.027285,0
0.004819,0.027328,0
0.00458,0.027369,0
0.004341,0.027408,0
0.004102,0.027445,0
0.003862,0.02748,0
0.006969,0.026946,0
0.006733,0.027006,0
0.006497,0.027063,0
0.006261,0.027119,0
0.006024,0.027173,0
0.005787,0.027224,0
0.005549,0.027274,0
0.005311,0.027321,0
0.005072,0.027366,0
0.004833,0.02741,0
0.004594,0.027451,0
0.004354,0.02749,0
0.004114,0.027527,0
0.003874,0.027562,0
0.006989,0.027026,0
0.006753,0.027086,0
0.006517,0.027144,0
0.00628,0.0272,0
0.006042,0.027253,0
0.005804,0.027305,0
0.005565,0.027355,0
0.005326,0.027402,0
0.005087,0.027448,0
0.004847,0.027491,0
0.004607,0.027532,0
0.004367,0.027571,0
0.004126,0.027608,0
0.003885,0.027643,0
0.003694,0.028058,0
0.003733,0.028355,0
0.003818,0.029,0
0.003866,0.029363,0
0.003916,0.029744,0
0.003968,0.030143,0
0.004023,0.03056,0
0.004081,0.030997,0
0.004141,0.031454,0
0.004204,0.031933,0
0.00427,0.032434,0
0.004339,0.032959,0
0.004411,0.033509,0
0.004487,0.034084,0
0.004567,0.034686,0
0.00465,0.035317,0
0.004737,0.035977,0
0.004828,0.036669,0
0.004923,0.037393,0
0.005111,0.038819,0
0.005199,0.039487,0
0.005287,0.040155,0
0.005375,0.040824,0
0.005565,0.042274,0
0.005691,0.043229,0
0.005845,0.044398,0
0.006033,0.045827,0
0.006263,0.047575,0
0.006545,0.049712,0
0.006889,0.052325,0
0.007766,0.058991,0
0.008223,0.062461,0
0.00868,0.065931,0
0.015151,0.068341,0
0.012155,0.068937,0
0.010925,0.054924,0
0.006195,0.04131,0
0.006869,0.04097,0
0.00745,0.040489,0
0.007909,0.03989,0
0.008224,0.039204,0
0.008378,0.038465,0
0.008172,0.036987,0
0.007981,0.036263,0
0.007789,0.035538,0
0.007598,0.034814,0
0.007406,0.03409,0
0.007215,0.033366,0
0.007023,0.032642,0
0.006832,0.031918,0
0.00664,0.031193,0
0.006448,0.030469,0
0.006257,0.029745,0
0.006065,0.029021,0
0.005409,0.028389,0
0.005046,0.028456,0
0.004722,0.028207,0
0.004683,0.02791,0
0.004432,0.028558,0
0.004103,0.028607,0
0.004315,0.027666,0
0.003985,0.027715,0
0.007111,0.027082,0
0.006976,0.027117,0
0.00684,0.027152,0
0.006704,0.027186,0
0.006567,0.027219,0
0.006431,0.027251,0
0.006294,0.027283,0
0.006158,0.027315,0
0.006021,0.027345,0
0.005884,0.027375,0
0.005746,0.027404,0
0.005609,0.027432,0
0.005472,0.02746,0
0.005334,0.027487,0
0.005196,0.027514,0
0.005058,0.027539,0
0.00492,0.027564,0
0.004782,0.027589,0
0.003971,0.028173,0
0.004445,0.028093,0
0.004187,0.027946,0
0.00423,0.028324,0
0.00451,0.028327,0
0.003904,0.027942,0
0.004453,0.027857,0
0.003965,0.028412,0
0.00653,0.027366,0
0.006809,0.02735,0
0.006264,0.027402,0
0.005961,0.027466,0
0.005739,0.027559,0
0.005429,0.027604,0
0.005149,0.027646,0
0.007576,0.041233,0
0.006701,0.043704,0
0.007524,0.04652,0
0.005039,0.02813,0
0.006482,0.028523,0
0.007096,0.027801,0
0.009766,0.044005,0
0.008736,0.05061,0
0.006283,0.028024,0
0.010468,0.046294,0
0.007231,0.028978,0
0.005592,0.028041,0
0.008699,0.039874,0
0.004857,0.027731,0
0.006902,0.029979,0
0.007363,0.03139,0
0.009364,0.042136,0
0.007089,0.027223,0
0.006858,0.041851,0
0.007703,0.042143,0
0.008209,0.040597,0
0.009029,0.038963,0
0.006381,0.042652,0
0.007146,0.028309,0
0.008027,0.033522,0
0.009131,0.040818,0
0.008048,0.048427,0
0.010529,0.04883,0
0.007039,0.044968,0
0.007171,0.030665,0
0.008061,0.032292,0
0.005954,0.027915,0
0.006196,0.027718,0
0.006507,0.0277,0
0.008419,0.034895,0
0.008007,0.044012,0
0.006722,0.027993,0
0.006805,0.027631,0
0.005289,0.027627,0
0.005241,0.027787,0
0.005061,0.027811,0
0.00501,0.027662,0
0.0088,0.036329,0
0.009022,0.038076,0
0.005727,0.027781,0
0.005171,0.027976,0
0.008629,0.045491,0
0.005851,0.027496,0
0.005935,0.027626,0
0.005584,0.0276,0
0.005516,0.027781,0
0.006128,0.027493,0
0.008482,0.035637,0
0.008103,0.034232,0
0.006395,0.027396,0
0.008836,0.03715,0
0.006717,0.029224,0
0.011241,0.052039,0
0.004898,0.02796,0
0.006949,0.027253,0
0.007029,0.027447,0
0.006657,0.027324,0
0.00664,0.027519,0
0.006346,0.027555,0
0.008497,0.041556,0
0.009108,0.053127,0
0.005269,0.028177,0
0.007365,0.029578,0
0.006165,0.041974,0
0.008533,0.042958,0
0.005362,0.027916,0
0.007296,0.042927,0
0.007562,0.030294,0
0.007589,0.032879,0
0.005371,0.02774,0
0.009609,0.039854,0
0.006897,0.028724,0
0.004912,0.028295,0
0.00904,0.047112,0
0.007492,0.032055,0
0.010232,0.041301,0
0.007741,0.030934,0
0.006486,0.027503,0
0.004194,0.029511,0
0.004354,0.030331,0
0.004498,0.031191,0
0.004966,0.028792,0
0.005651,0.038411,0
0.005122,0.034854,0
0.004731,0.032655,0
0.004931,0.033773,0
0.00535,0.036242,0
0.007387,0.036743,0
0.0071,0.039763,0
0.007814,0.038024,0
0.00706,0.035337,0
0.006649,0.033851,0
0.006115,0.031695,0
0.005747,0.03032,0
0.005855,0.039756,0
0.004299,0.028871,0
0.006134,0.04048,0
0.005945,0.030998,0
0.005485,0.031491,0
0.005605,0.032156,0
0.005042,0.031889,0
0.005263,0.030847,0
0.005125,0.030188,0
0.005487,0.029691,0
0.004979,0.029655,0
0.005205,0.029196,0
0.006277,0.032376,0
0.00572,0.032819,0
0.006441,0.033097,0
0.005968,0.03363,0
0.006173,0.034379,0
0.00549,0.03418,0
0.006871,0.034606,0
0.006381,0.035123,0
0.006553,0.035856,0
0.005558,0.037723,0
0.006199,0.037994,0
0.006104,0.037287,0
0.00628,0.038674,0
0.006699,0.037588,0
0.006694,0.036967,0
0.005871,0.035699,0
0.006114,0.036479,0
0.004795,0.029207,0
0.005343,0.028783,0
0.007261,0.036014,0
0.004275,0.029904,0
0.005737,0.039079,0
0.004837,0.033182,0
0.00539,0.033363,0
0.004776,0.030566,0
0.004575,0.031656,0
0.006796,0.03829,0
0.006932,0.038968,0
0.004618,0.028865,0
0.006485,0.039955,0
0.005251,0.035493,0
0.005452,0.03696,0
0.00412,0.029145,0
0.005753,0.034901,0
0.004974,0.031335,0
0.006398,0.039366,0
0.007522,0.039293,0
0.007676,0.037429,0
0.005669,0.028714,0
0.004684,0.030036,0
0.004919,0.034315,0
0.004427,0.029209,0
0.004426,0.030772,0
0.005161,0.032883,0
0.004658,0.03216,0
0.007485,0.038622,0
0.006827,0.040347,0
0.004559,0.029587,0
0.005128,0.032394,0
0.004046,0.028866,0
0.007247,0.037869,0
0.006799,0.036392,0
0.005671,0.029192,0
0.007169,0.03724,0
0.004806,0.030965,0
0.013209,0.066138,0
0.010922,0.060357,0
0.011036,0.064161,0
0.01408,0.063099,0
0.013738,0.05973,0
0.012474,0.057265,0
0.015542,0.065967,0
0.010886,0.066893,0
0.009879,0.057412,0
0,0.02775,0
0,0.027832,0
0,0.027915,0
0,0.028,0
0,0.056,0
0,0.07,0
0.001681,0.038591,0
0.00165,0.028853,0
0.002779,0.028766,0
0.002661,0.027873,0
0,0.028458,0
0,0.028975,0
0,0.029559,0
0,0.030218,0
0,0.030963,0
0,0.031803,0
0,0.032752,0
0,0.033823,0
0,0.035033,0
0,0.036398,0
0,0.03794,0
0,0.039681,0
0,0.041646,0
0,0.043866,0
0,0.046371,0
0,0.0492,0
0,0.052394,0
0,0.0595,0
0,0.063,0
0,0.0665,0
0.000242,0.027749,0
0.000484,0.027746,0
0.000726,0.02774,0
0.000968,0.027733,0
0.00121,0.027724,0
0.001452,0.027712,0
0.001694,0.027698,0
0.001936,0.027682,0
0.002177,0.027664,0
0.002419,0.027644,0
0.00266,0.027622,0
0.002901,0.027598,0
0.003141,0.027572,0
0.003382,0.027543,0
0.000243,0.027831,0
0.000486,0.027828,0
0.000729,0.027823,0
0.000971,0.027816,0
0.001214,0.027806,0
0.001457,0.027794,0
0.001699,0.027781,0
0.001942,0.027765,0
0.002184,0.027747,0
0.002426,0.027727,0
0.002668,0.027704,0
0.002909,0.02768,0
0.003151,0.027654,0
0.003392,0.027625,0
0.000244,0.027914,0
0.000487,0.027911,0
0.000731,0.027905,0
0.000974,0.027898,0
0.001218,0.027888,0
0.001461,0.027877,0
0.001704,0.027863,0
0.001947,0.027847,0
0.00219,0.027829,0
0.002433,0.027809,0
0.002676,0.027786,0
0.002918,0.027762,0
0.00316,0.027736,0
0.003402,0.027707,0
0.003053,0.069933,0
0.006101,0.069734,0
0.003663,0.05588,0
0.004708,0.041506,0
0.003969,0.041352,0
0.003283,0.041037,0
0.002685,0.040578,0
0.002203,0.039997,0
0.001863,0.039323,0
0.001679,0.037842,0
0.001677,0.037093,0
0.001674,0.036343,0
0.001672,0.035594,0
0.001669,0.034845,0
0.001667,0.034096,0
0.001665,0.033347,0
0.001662,0.032598,0
0.00166,0.031849,0
0.001657,0.0311,0
0.001655,0.030351,0
0.001652,0.029602,0
0.002123,0.028822,0
0.002491,0.028792,0
0.002739,0.028469,0
0.0027,0.028171,0
0.00311,0.028732,0
0.003441,0.028694,0
0.002993,0.02784,0
0.003324,0.027802,0
0.00014,0.028,0
0.000281,0.027999,0
0.000421,0.027997,0
0.000561,0.027994,0
0.000701,0.027991,0
0.000841,0.027987,0
0.000982,0.027983,0
0.001122,0.027978,0
0.001262,0.027972,0
0.001402,0.027965,0
0.001542,0.027958,0
0.001682,0.027949,0
0.001822,0.027941,0
0.001962,0.027931,0
0.002102,0.027921,0
0.002242,0.02791,0
0.002382,0.027899,0
0.002521,0.027886,0
0.003456,0.028241,0
0.002977,0.028286,0
0.003189,0.028077,0
0.003245,0.028454,0
0.002975,0.028529,0
0.00346,0.028,0
0.002909,0.02806,0
0.003523,0.02847,0
0.000775,0.028123,0
0.000502,0.028181,0
0.001042,0.028089,0
0.001351,0.028073,0
0.001589,0.028105,0
0.001901,0.028069,0
0.002181,0.028037,0
0.003354,0.041789,0
0.004839,0.04395,0
0.004773,0.046882,0
0.002413,0.028475,0
0.001122,0.029229,0
0.000341,0.02869,0
0.001956,0.045033,0
0.00466,0.051147,0
0.001184,0.028695,0
0.00187,0.047426,0
0.000515,0.029862,0
0.001856,0.028533,0
0.001918,0.040767,0
0.002486,0.028043,0
0.001092,0.030744,0
0.001012,0.032226,0
0.001861,0.043124,0
0.000198,0.028131,0
0.004207,0.0422,0
0.003467,0.0427,0
0.002578,0.041338,0
0.001363,0.039973,0
0.004876,0.04285,0
0.000424,0.029194,0
0.000923,0.034457,0
0.001745,0.041791,0
0.00476,0.04886,0
0.002468,0.049891,0
0.00484,0.045257,0
0.00101,0.031477,0
0.000572,0.033278,0
0.001474,0.028505,0
0.001189,0.028377,0
0.000884,0.02844,0
0.000899,0.035885,0
0.003657,0.044584,0
0.000752,0.028779,0
0.000579,0.02845,0
0.002041,0.028055,0
0.002129,0.028197,0
0.002309,0.028173,0
0.00232,0.028016,0
0.000902,0.037368,0
0.00114,0.039114,0
0.001658,0.028316,0
0.002246,0.028361,0
0.003439,0.046174,0
0.001465,0.028073,0
0.001418,0.028221,0
0.001749,0.028105,0
0.001863,0.028262,0
0.001197,0.028142,0
0.00103,0.036618,0
0.001033,0.035163,0
0.000914,0.028118,0
0.001081,0.038171,0
0.001076,0.029967,0
0.002611,0.053175,0
0.002505,0.028275,0
0.000341,0.028123,0
0.000314,0.028331,0
0.000642,0.028116,0
0.000709,0.0283,0
0.001003,0.028259,0
0.002548,0.04234,0
0.004953,0.053674,0
0.002204,0.028581,0
0.000541,0.030476,0
0.004909,0.04214,0
0.002876,0.043703,0
0.002046,0.028352,0
0.004063,0.043352,0
0.000536,0.031219,0
0.001179,0.033723,0
0.001991,0.028185,0
0.001034,0.040983,0
0.000772,0.02953,0
0.002579,0.028603,0
0.003462,0.047847,0
0.00106,0.032902,0
0.000806,0.042542,0
0.000529,0.031883,0
0.000853,0.028244,0
0.003587,0.029591,0
0.003645,0.030424,0
0.003728,0.031293,0
0.002655,0.029096,0
0.004483,0.038564,0
0.004073,0.034992,0
0.003882,0.032767,0
0.003978,0.033898,0
0.004212,0.036392,0
0.002374,0.037403,0
0.003433,0.040245,0
0.002293,0.038751,0
0.002327,0.03596,0
0.002338,0.034419,0
0.002296,0.032197,0
0.002296,0.030774,0
0.004634,0.039917,0
0.00332,0.029,0
0.004552,0.040688,0
0.00228,0.03148,0
0.002852,0.031838,0
0.002909,0.032511,0
0.003383,0.032107,0
0.0029,0.031158,0
0.002863,0.030486,0
0.002385,0.030099,0
0.002866,0.029933,0
0.002529,0.029549,0
0.002316,0.032897,0
0.002969,0.033181,0
0.002345,0.033636,0
0.00294,0.034029,0
0.002936,0.034805,0
0.003544,0.034436,0
0.002319,0.035205,0
0.002926,0.035578,0
0.00295,0.036331,0
0.004395,0.037876,0
0.003846,0.038304,0
0.003754,0.037596,0
0.003944,0.038982,0
0.003258,0.038041,0
0.003102,0.03744,0
0.003569,0.036002,0
0.003535,0.036818,0
0.002928,0.029453,0
0.002288,0.029185,0
0.002308,0.036666,0
0.00361,0.029991,0
0.004573,0.039233,0
0.003916,0.033304,0
0.003429,0.033621,0
0.003298,0.030761,0
0.003774,0.031762,0
0.003346,0.038744,0
0.00339,0.039435,0
0.00301,0.029077,0
0.004077,0.040272,0
0.004114,0.035643,0
0.0043,0.037112,0
0.003563,0.029218,0
0.003476,0.035201,0
0.003306,0.031555,0
0.004009,0.039681,0
0.002904,0.039901,0
0.002273,0.038141,0
0.001956,0.029203,0
0.003249,0.030225,0
0.00413,0.034419,0
0.003284,0.02936,0
0.003689,0.030869,0
0.003526,0.033098,0
0.003824,0.03227,0
0.002766,0.039244,0
0.003848,0.040739,0
0.003254,0.029759,0
0.003431,0.032617,0
0.003563,0.028929,0
0.002801,0.038454,0
0.002851,0.036912,0
0.002078,0.029665,0
0.002714,0.037827,0
0.003372,0.031154,0
0.004359,0.067303,0
0.005072,0.061128,0
0.005947,0.064831,0
0.002731,0.064593,0
0.00219,0.06125,0
0.002772,0.058542,0
0.002061,0.067741,0
0.006799,0.067431,0
0.005316,0.058012,0
