94.5,2972.180566,-1319.587847,-51217194.12
327.9337908,673.6008827,1291.49591,-5088.196854
332.23872,689.3069161,1320.595111,-5007.450839
336.6515152,705.4162079,1349.204519,-4927.959174
341.1750535,721.9236947,1377.33121,-4849.706326
345.8121928,738.8243724,1404.982052,-4772.668559
350.5657718,756.1132948,1432.163877,-4696.825555
355.4386106,773.785574,1458.883414,-4622.160994
360.4335102,791.8363785,1485.147223,-4548.649417
365.5532533,810.2609332,1510.961888,-4476.279083
370.8006041,829.0545185,1536.333754,-4405.023583
376.1783085,848.2124695,1561.274328,-4335.667642
381.6890943,867.7301427,1588.363314,-4667.444366
387.3356714,887.5864907,1621.703853,-5633.80596
393.1207324,907.7839091,1663.567655,-6126.453801
399.0473894,928.4922373,1720.444447,-7115.518834
405.1198773,949.8447128,1765.826246,-7180.951645
411.3425885,971.8102461,1808.209345,-7070.251139
417.7198869,994.3740333,1849.902882,-6961.226191
424.2561075,1017.528787,1890.916559,-6853.858318
430.9555574,1041.267302,1931.25976,-6748.11138
437.8225157,1065.582456,1970.941918,-6643.968377
444.8612335,1090.467208,2009.972143,-6541.39409
452.0759345,1115.914595,2048.359597,-6440.371106
459.470815,1141.917734,2086.11315,-6340.869796
467.0500443,1168.469821,2123.241652,-6242.865728
474.8177647,1195.564126,2159.753814,-6146.339741
482.7780918,1223.193998,2195.658123,-6051.25967
490.9351149,1251.352859,2230.963122,-5957.612836
499.2928968,1280.034207,2265.677024,-5865.3655
507.8554746,1309.231613,2299.808141,-5774.50652
516.6268592,1338.938718,2333.364445,-5685.002628
525.6110361,1369.149238,2366.354021,-5596.843822
534.8119654,1399.856957,2398.889289,-5525.725578
544.2335819,1431.055033,2434.310241,-5955.73413
553.8797953,1462.716568,2473.573619,-6496.126811
563.7545096,1494.879243,2522.844098,-6962.972133
573.8622273,1527.687971,2577.028208,-7493.018106
584.2081724,1561.20176,2622.601761,-7417.226208
594.7975806,1595.388718,2666.9308,-7304.893788
605.6356545,1630.239063,2710.537349,-7194.221931
616.7275641,1665.744817,2753.431104,-7085.171621
628.0784466,1701.898088,2795.621881,-6977.728625
639.6934073,1738.691075,2837.119139,-6871.861634
651.5775191,1776.116058,2877.932343,-6767.545832
663.7358235,1814.165406,2918.070825,-6664.764291
676.1733304,1852.83157,2957.543632,-6563.480976
688.8950183,1892.107085,2996.359948,-6463.687659
701.9058348,1931.984569,3034.52852,-6365.345393
715.2106968,1972.456718,3072.058301,-6268.448423
728.8144905,2013.516311,3108.957777,-6172.95742
742.722072,2055.156206,3145.23567,-6078.868007
756.9382672,2097.369337,3180.900224,-5986.141784
771.4678721,2140.148718,3215.959919,-5894.774113
786.3156533,2183.487438,3250.42278,-5804.728615
801.4863479,2227.378662,3283.302563,-5571.641189
816.9846639,2271.82248,3305.855144,-4071.581793
832.8152804,2316.85892,3319.395931,-3057.900913
848.9826562,2362.296033,3304.929444,-1568.786735
865.4893432,2407.815934,3293.614757,-736.1754079
882.3368128,2453.368389,3293.255324,-708.1788195
899.526515,2498.989429,3292.913474,-689.7656346
917.0598913,2544.677917,3292.462465,-671.649272
934.9383741,2590.432292,3291.904316,-653.8409382
953.1633871,2636.25101,3291.240683,-636.3262423
971.7363457,2682.132548,3290.473421,-619.1005719
990.6586563,2728.075399,3289.604332,-602.168671
1009.931717,2774.078076,3288.634986,-585.509434
1029.556917,2820.13911,3287.567292,-569.1381043
1049.535639,2866.257049,3286.402711,-553.0296591
1069.869254,2912.43046,3285.143116,-537.2007216
1090.559128,2958.657926,3283.789907,-521.6254259
1111.606618,3004.938048,3282.344921,-506.3215857
1133.01307,3051.269444,3280.809499,-491.2626593
1154.779827,3097.65075,3279.185438,-476.4672276
1176.908219,3144.080616,3277.47403,-461.9083091
1199.399571,3190.557709,3275.677029,-447.6051917
1222.255201,3237.080715,3274.171446,-486.29078
1245.476415,3283.645657,3274.07383,-681.4411619
1269.064516,3330.24864,3275.368325,-769.0035187
1293.020873,3376.925841,3280.276471,-959.9197038
1317.347152,3423.71307,3283.142535,-991.2305359
1342.045088,3470.605678,3285.12008,-970.1895981
1367.116405,3517.599094,3286.964913,-949.4723239
1392.562815,3564.691461,3288.679167,-929.0740492
1418.386022,3611.880948,3290.26491,-909.0016558
1444.58772,3659.165742,3291.723922,-889.2291264
1471.16959,3706.544051,3293.058427,-869.7773642
1498.133308,3754.014106,3294.270061,-850.6149084
1525.480535,3801.574155,3295.361014,-831.7639078
1553.212927,3849.222469,3296.332866,-813.1930071
1581.332128,3896.957336,3297.187752,-794.924754
1609.839772,3944.777065,3297.927197,-776.927265
1638.737484,3992.679986,3298.553296,-759.224274
1668.02688,4040.664445,3299.067507,-741.7827157
1697.709567,4088.72881,3299.471891,-724.6279292
1727.787141,4136.871464,3299.767839,-707.7255757
1758.26119,4185.090813,3299.95738,-691.1021143
1789.133292,4233.385277,3299.974432,-665.5444314
1820.405018,4281.753793,3294.030124,147.0062921
1852.077928,4330.236424,3277.52915,1563.883851
1884.153557,4378.776528,3242.710412,2484.83908
1916.632164,4427.023524,3189.326846,3839.574067
1949.511768,4474.773528,3153.794228,3936.564376
1982.79017,4522.083167,3120.675733,3893.141618
2016.465187,4568.963675,3087.885297,3850.257497
2050.534647,4615.418568,3055.41973,3807.874354
2084.996389,4661.451326,3023.275199,3766.017205
2119.848268,4707.0654,2991.44862,3724.647252
2155.088147,4752.264208,2959.936238,3683.789962
2190.713905,4797.051138,2928.73505,3643.406693
2226.723429,4841.429547,2897.841379,3603.523002
2263.114621,4885.402762,2867.252303,3564.100531
2299.885394,4928.974079,2836.964223,3525.16511
2337.033672,4972.146766,2806.974295,3486.678118
2374.557393,5014.924059,2777.278989,3448.666361
2412.454504,5057.309168,2747.875548,3411.090464
2450.722964,5099.305271,2718.760503,3373.978223
2489.360746,5140.915519,2689.931179,3337.289841
2528.36583,5182.143037,2661.384181,3301.052619
2567.736211,5222.990917,2632.930706,3289.798549
2607.469894,5263.463638,2601.638247,3664.937361
2647.564896,5303.583654,2567.532541,3988.215391
2688.019199,5343.298258,2524.932002,4353.913144
2728.830089,5382.484396,2481.338885,4634.166743
2769.994272,5421.110605,2443.001714,4591.491001
2811.508457,5459.199111,2405.220858,4539.442676
2853.369371,5496.755109,2367.83953,4488.003618
2895.573757,5533.783172,2330.852989,4437.202088
2938.118378,5570.287829,2294.257375,4386.993407
2981.000016,5606.27357,2258.048042,4337.405883
3024.215468,5641.744843,2222.221226,4288.395773
3067.76155,5676.706056,2186.772391,4239.990932
3111.635095,5711.161577,2151.697862,4192.148082
3155.832955,5745.115734,2116.993198,4144.895547
3200.351997,5778.572817,2082.654826,4098.189657
3245.189107,5811.537077,2048.678391,4052.059749
3290.341186,5844.012726,2015.060421,4006.461441
3335.805155,5876.003938,1981.796641,3961.425209
3381.577948,5907.514851,1948.883681,3916.906151
3427.65652,5938.549564,1916.317355,3872.934164
3474.037838,5969.11214,1884.094339,3829.471497
3520.718889,5999.206606,1856.860576,3191.264691
3567.696675,6028.800628,1857.992183,-434.52451
3614.968214,6057.787782,1883.056503,-2336.05459
3662.531664,6086.856783,1983.538451,-5910.013245
3710.392116,6116.881195,2059.13477,-7228.258285
3758.557267,6147.888237,2111.970579,-7139.982311
3807.034779,6179.782774,2164.070271,-7050.087921
3855.832273,6212.55584,2215.484895,-6961.296254
3904.957327,6246.198717,2266.222728,-6873.629486
3954.417481,6280.702774,2316.291056,-6787.034927
4004.220232,6316.059457,2365.697982,-6701.536077
4054.373039,6352.260292,2414.4506,-6617.079944
4104.88332,6389.296887,2462.556843,-6533.691164
4155.758454,6427.160924,2510.02362,-6451.316721
4207.005779,6465.844164,2556.858695,-6369.982097
4258.632597,6505.338447,2603.068797,-6289.634397
4310.646168,6545.635686,2648.661526,-6210.299808
4363.053716,6586.727869,2693.643447,-6131.926864
4415.862424,6628.607061,2738.021948,-6054.534971
4469.07944,6671.265397,2781.803555,-5978.09256
4522.711871,6714.695088,2824.995224,-5902.587381
4576.76679,6758.888415,2867.568925,-5823.687873
4631.251229,6803.838012,2891.812498,-3543.227223
4686.172185,6849.678285,2868.109512,2401.935534
4741.53661,6896.353541,2782.70522,5585.16087
4797.346764,6942.33442,2595.941861,11234.04468
4853.592699,6986.46581,2481.53274,12008.64375
4910.262549,7028.95951,2382.971941,11872.07814
4967.344508,7069.888897,2285.503233,11737.12492
5024.826831,7109.267686,2189.115499,11603.7213
5082.697836,7147.109472,2093.796757,11471.88904
5140.9459,7183.427729,1999.53616,11341.56554
5199.559463,7218.235811,1906.321986,11212.77288
5258.527024,7251.546956,1814.143645,11085.44871
5317.83714,7283.374287,1722.989672,10959.61528
5377.47843,7313.73081,1632.849732,10835.21041
5437.439571,7342.629416,1543.712624,10712.25482
5497.709297,7370.082885,1455.568203,10590.69476
5558.276404,7396.103884,1368.405671,10470.52745
5619.129741,7420.704969,1282.21483,10351.7365
5680.258219,7443.898586,1196.985628,10234.27505
5741.650803,7465.697074,1112.707553,10118.16145
5803.296515,7486.112662,1029.371202,10003.32656
5865.184435,7505.157474,948.7107078,9678.783677
5927.303699,7522.829104,923.5171901,2977.44122
5989.643496,7538.731168,961.3181594,-4263.8121
6052.193516,7553.788547,1154.7098,-10865.21554
6114.958152,7570.710014,1450.854247,-19111.84363
6177.959404,7590.863697,1617.522063,-19408.12857
6241.220207,7613.750031,1773.629209,-19182.34911
6304.763384,7639.3085,1927.924696,-18959.68277
6368.611638,7667.515078,2080.425474,-18739.91998
6432.787558,7698.345946,2231.149955,-18522.97806
6497.313618,7731.77749,2380.115638,-18308.72165
6562.212179,7767.786303,2527.341125,-18097.11489
6627.505489,7806.349181,2672.843921,-17888.05553
6693.215683,7847.44312,2816.642412,-17681.52011
6759.364785,7891.045317,2958.754027,-17477.44176
6825.974707,7937.133166,3099.196577,-17275.77661
6893.067253,7985.684259,3237.98769,-17076.50167
6960.664114,8036.676379,3375.144325,-16879.54819
7028.786876,8090.087504,3510.684112,-16684.91831
7097.457014,8145.895801,3644.623527,-16492.53762
7166.695896,8204.079627,3776.979928,-16302.41524
7236.524784,8264.617525,3907.769396,-16114.47856
7306.964835,8327.488224,4031.519894,-15283.03025
7378.037096,8392.717298,4099.164934,-8687.868158
7449.762515,8460.608451,4116.824363,-4191.672881
7522.160286,8529.862425,3976.487408,2507.372681
7595.233373,8598.269736,3856.666617,6133.790308
7668.975572,8665.509473,3799.291349,6112.62864
7743.380608,8731.84814,3743.171482,6050.325835
7818.442236,8797.295734,3687.586986,5988.716867
7894.154242,8861.859146,3632.533199,5927.751563
7970.510442,8925.54521,3578.004428,5867.464683
8047.504685,8988.360705,3523.99612,5807.804272
8125.130847,9050.312355,3470.502666,5748.808229
8203.382835,9111.406828,3417.519631,5690.428144
8282.254588,9171.65074,3365.041601,5632.682935
8361.740073,9231.050652,3313.063944,5575.561506
8441.833286,9289.613072,3261.581914,5519.036419
8522.528253,9347.344456,3210.590302,5463.139349
8603.819031,9404.251206,3160.084971,5407.815691
8685.699703,9460.339675,3110.060591,5353.107314
8768.164382,9515.616164,3060.513153,5298.959605
8851.207212,9570.08692,3011.437464,5245.412957
8934.822362,9623.758145,2962.82958,5192.413348
9019.00403,9676.635986,2936.739051,2614.879087
9103.746445,9728.533918,2995.623921,-7101.882753
9189.043861,9779.296333,3139.223955,-11827.19806
9274.897255,9831.546188,3506.43401,-21907.81229
9361.334349,9887.97007,3759.81256,-24288.69803
9448.389411,9948.353473,3964.3813,-24020.64238
9536.096541,10012.46027,4166.658546,-23755.62318
9624.489675,10080.25841,4366.667917,-23493.63749
9713.602589,10151.71608,4564.431451,-23234.58581
9803.468892,10226.80176,4759.972292,-22978.46411
9894.122035,10305.48417,4953.312249,-22725.20397
9985.595308,10387.73229,5144.473672,-22474.76541
10077.92184,10473.51536,5333.478604,-22227.1327
10171.1346,10562.80289,5520.348195,-21982.22669
10265.26641,10655.56462,5705.104568,-21740.05989
10360.34992,10751.77055,5887.768278,-21500.54749
10456.41764,10851.39093,6068.361013,-21263.70442
10553.5019,10954.39623,6246.902905,-21029.44777
10651.63491,11060.75721,6423.41523,-20797.79581
10750.84871,11170.44484,6597.917661,-20568.66346
10851.17518,11283.43031,6770.431105,-20342.07569
10952.64605,11399.6851,6939.344524,-19935.93443
11055.29293,11519.19548,6958.133995,-3190.553413
11159.14724,11643.21834,6678.130111,29705.8869
11264.2406,11770.3151,5895.171724,52360.06864
11370.63297,11889.08266,4609.774567,82781.83299
11478.43364,11992.59169,3694.877893,88202.12236
11587.75541,12081.56544,2815.16645,89464.59673
11698.70941,12155.64333,1941.765766,89110.05753
11811.40508,12214.45338,1090.703606,87187.78088
11925.9501,12257.81608,277.9128282,83666.57384
12042.45037,12285.7293,169.9580568,11033.52839
12161.00992,12292.09003,517.2288214,-35308.57817
12281.7309,12292.03406,-1032.961252,28202.17889
12404.7135,12279.83132,-2492.106736,65551.7013
12530.05587,12249.43038,-3002.957758,58917.53392
12657.85409,12205.96048,-3447.416936,52491.12252
12788.20204,12150.19325,-3824.514419,46299.82551
12921.1914,12082.9603,-4136.270626,40427.81098
13056.9115,12005.12749,-4386.192877,34950.23349
13195.44931,11917.57551,-4578.708769,29920.31059
13336.88929,11821.18336,-4718.809259,25368.09137
13481.31336,11716.81454,-4811.777214,21302.91077
13628.80078,11605.30577,-4839.036937,15882.55023
13779.42808,11487.14576,-4419.120814,-17739.8923
13933.26895,11358.47985,-3591.943954,-43971.04285
14090.39845,11233.08014,-1891.534446,-61634.84132
14250.96067,11140.76674,-473.915088,-66396.54329
14415.15774,11083.3349,-163.2258331,-22791.98725
14583.19266,11062.64347,-577.1946168,25036.34663
14755.26746,11062.86454,525.2149886,-6594.17388
14931.58325,11074.57694,2492.403778,-44292.53082
15112.34024,11120.51155,3032.35862,-39799.77372
15297.73773,11188.31109,3547.230568,-36485.32823
15487.97421,11277.04111,4037.383083,-33921.25834
15683.24737,11385.93622,4508.085037,-31924.38085
15883.7542,11514.41004,4965.038044,-30384.8191
16089.69102,11662.04232,5413.684503,-29227.78384
16301.25358,11828.5659,5859.122585,-28399.79435
16518.63715,12013.85609,6306.159746,-27862.09302
16742.0366,12217.92271,6759.400524,-27586.94038
16971.64654,12440.9046,7223.339824,-27555.29091
17207.66137,12683.06651,7702.456597,-27755.32133
17450.27546,12944.79794,8201.305215,-28181.46099
17699.68325,13226.61415,8724.608058,-28833.8354
17956.07939,13529.15896,9302.680429,-31034.25011
18219.65887,13852.72212,10061.30332,-39709.74786
18490.61719,14196.86544,10981.2124,-44381.00774
18769.22217,14572.10838,12374.66754,-53549.52251
19056.18249,14991.77769,13564.93997,-56148.36211
19352.36879,15455.56784,14589.11908,-55032.94547
19658.64448,15961.41226,15592.22798,-53934.09762
19975.86549,16508.65337,16574.91117,-52858.08804
20304.88029,17096.64603,17537.53293,-51804.1988
20646.53007,17724.7547,18480.45257,-50771.79178
21001.64874,18392.35333,19404.02395,-49760.28819
21371.06304,19098.82516,20308.59517,-48769.15153
21755.59259,19843.5626,21194.50846,-47797.88373
22156.05003,20625.96707,22062.09994,-46846.00727
22573.24101,21445.44887,22911.70003,-45913.07558
23007.96434,22301.42702,23743.63289,-44998.65431
23461.01201,23193.32914,24558.21701,-44102.32979
23933.16929,24120.5913,25355.765,-43223.70209
24425.21479,25082.65789,26136.58373,-42362.38419
24937.92052,26078.98148,26900.97444,-41518.00148
25472.05201,27109.0227,27649.23282,-40690.19018
26028.3683,28172.25012,28384.81907,-40035.81211
26607.62208,29268.07616,30610.24361,-113743.9965
27210.5597,30365.75895,36057.62701,-272513.7084
27837.92727,31490.77304,47011.95622,-371281.5128
28493.49416,32940.50903,69206.72705,-601609.3902
29188.92621,35012.5874,82038.08841,-599250.9222
29937.0622,37623.19787,91669.80159,-544849.5616
30750.61795,40718.81656,99785.66955,-484688.7631
31642.1836,44259.0328,106313.0593,-420916.0315
32624.2197,48199.09056,111228.6644,-355685.2822
33709.05244,52490.93622,114555.2902,-291023.5017
34908.86778,57084.30319,116356.6213,-228723.8185
36235.70473,61927.78602,116730.5216,-170270.4372
37701.44766,66969.86188,115801.4778,-116797.013
39317.81783,72159.82423,113712.7908,-69076.70901
41096.36406,77448.60252,110619.0326,-27539.03639
43048.45262,82789.45104,106679.1794,7693.045672
45185.2565,88138.4987,102050.6953,36753.06981
47517.7439,93455.1598,96884.72525,59974.79173
50056.66615,98702.41211,91322.43494,77835.62012
52812.54514,103846.9537,85492.45801,90904.00163
55795.66014,108859.2529,79509.3399,99793.7981
59016.0343,113713.5086,73629.07807,99899.93056
62483.42068,118382.8672,72187.98744,-40428.2486
66207.28808,122726.166,74538.75506,-147558.8302
70197.63836,127035.3792,87505.62123,-220589.3538
74491.5151,132104.3371,101787.4196,-276022.6096
79158.00062,138141.0732,99820.73354,-164241.3899
84266.67361,144705.3492,94114.42975,-68782.19148
89885.48923,151546.2873,86323.58728,1025.425317
96080.61889,158451.7441,77273.85863,48406.76548
102916.2724,165240.0854,67642.15839,77572.48193
110454.5051,171761.2982,57948.36982,92858.87375
118755.0113,177895.8496,48566.92564,98190.24216
127874.9089,183552.0986,39748.49406,96820.79236
137868.5148,188662.9403,31644.91452,91274.25088
148787.1176,193182.1888,24333.20401,83399.96244
160678.7477,197081.0469,17836.51776,74482.55438
173587.9505,200344.8688,12141.39897,65363.36789
187555.5643,202970.3134,7211.719361,56547.77101
202618.5078,204962.9005,3001.476171,48271.94589
218809.5788,206334.8423,348.5017182,30054.63418
236157.2697,207029.2268,1145.701803,-8598.275042
254685.6012,207027.727,-511.7117772,431.1753624
274413.9784,206941.9318,-8562.106007,28060.42217
295357.071,206071.0812,-12005.5032,38914.24886
317524.7221,204839.5975,-17105.26508,42251.53111
340960.8082,202580.6856,-34494.51675,68266.1051
366074.4598,197139.484,-41177.19951,55559.03358
393436.1238,188798.7965,-36875.55942,27095.4629
423544.5432,178885.232,-31340.81548,11325.47103
456813.0253,168103.543,-26147.00524,4074.229825
493557.5435,156896.9917,-21703.344,1094.360056
533985.6702,145523.4199,-17989.44473,-48.09927877
578187.9108,134135.7259,-14880.22375,-463.8870723
626132.885,122839.7805,-12257.28164,-597.5689216
677667.5035,111727.5505,-10032.55284,-614.7880629
732522.8174,100891.6821,-8144.510437,-577.7903165
790325.6313,90428.31409,-6549.111067,-513.6078738
850615.3388,80433.40607,-5212.0966,-437.3260796
912864.8608,70996.33102,-4103.937352,-358.9669396
976504.1402,62193.25482,-3197.11493,-285.2635877
1040944.425,54081.86422,-2465.077223,-220.2399251
1105601.595,46698.23711,-1882.209152,-165.7067765
1169917.004,40056.04292,-1424.28969,-121.8428202
1233374.721,34147.82386,-1069.063138,-87.78222339
1295514.498,28947.84268,-866.145769,-31.27351241
1355940.264,24572.2209,-704.7216696,-22.31983544
