0,0,0
0.008,0,0
0.027,0,0
0.0275,0,0
0.027583,0,0
0.027667,0,0
0.02775,0,0
0.005657,0.005657,0
0.009192,0.009192,0
0.01096,0.01096,0
0.014142,0.014142,0
0.015556,0.015556,0
0.016971,0.016971,0
0.019092,0.019092,0
0.019445,0.019445,0
0.019504,0.019504,0
0.019563,0.019563,0
0.019622,0.019622,0
0.016903,0.001481,0
0.018671,0.003249,0
0.017635,0.00075,0
0.02699,0.00075,0
0.026804,0.00325,0
0.009659,0.002588,0
0.012557,0.003365,0
0.001,0,0
0.002,0,0
0.003,0,0
0.004,0,0
0.005,0,0
0.006,0,0
0.007,0,0
0.008953,0,0
0.009876,0,0
0.010773,0,0
0.011642,0,0
0.012485,0,0
0.013302,0,0
0.014096,0,0
0.014865,0,0
0.015611,0,0
0.016334,0,0
0.017036,0,0
0.017717,0,0
0.018377,0,0
0.019018,0,0
0.019639,0,0
0.020241,0,0
0.020826,0,0
0.021392,0,0
0.021942,0,0
0.022475,0,0
0.022992,0,0
0.023494,0,0
0.023981,0,0
0.024452,0,0
0.02491,0,0
0.025354,0,0
0.025785,0,0
0.026202,0,0
0.026607,0,0
0.027236,0,0
0.000707,0.000707,0
0.001414,0.001414,0
0.002121,0.002121,0
0.002828,0.002828,0
0.003536,0.003536,0
0.004243,0.004243,0
0.00495,0.00495,0
0.006323,0.006323,0
0.006927,0.006927,0
0.007474,0.007474,0
0.007969,0.007969,0
0.008418,0.008418,0
0.008824,0.008824,0
0.009546,0.009546,0
0.009899,0.009899,0
0.010253,0.010253,0
0.010607,0.010607,0
0.011302,0.011302,0
0.011658,0.011658,0
0.01203,0.01203,0
0.012418,0.012418,0
0.012822,0.012822,0
0.013244,0.013244,0
0.013683,0.013683,0
0.014614,0.014614,0
0.015085,0.015085,0
0.016028,0.016028,0
0.016499,0.016499,0
0.017411,0.017411,0
0.017813,0.017813,0
0.018179,0.018179,0
0.018512,0.018512,0
0.018815,0.018815,0
0.019259,0.019259,0
0.00795,0.000896,0
0.007799,0.00178,0
0.007551,0.002642,0
0.007208,0.003471,0
0.006774,0.004256,0
0.006255,0.004988,0
0.026997,0.000375,0
0.026977,0.001108,0
0.02696,0.001466,0
0.026938,0.001823,0
0.026912,0.002181,0
0.02688,0.002538,0
0.026844,0.002894,0
0.026753,0.003646,0
0.026696,0.00404,0
0.026633,0.004434,0
0.026565,0.004827,0
0.026491,0.005219,0
0.026411,0.00561,0
0.026325,0.005999,0
0.026234,0.006387,0
0.026136,0.006774,0
0.026033,0.00716,0
0.025925,0.007543,0
0.025811,0.007926,0
0.025691,0.008306,0
0.025565,0.008684,0
0.025434,0.009061,0
0.025298,0.009436,0
0.025155,0.009809,0
0.025008,0.010179,0
0.024855,0.010547,0
0.024696,0.010913,0
0.024532,0.011277,0
0.024363,0.011638,0
0.024188,0.011997,0
0.024009,0.012353,0
0.023823,0.012706,0
0.023633,0.013056,0
0.023438,0.013404,0
0.023237,0.013749,0
0.023032,0.014091,0
0.022821,0.014429,0
0.022605,0.014765,0
0.022385,0.015097,0
0.022159,0.015426,0
0.021929,0.015752,0
0.021694,0.016074,0
0.021454,0.016393,0
0.02121,0.016708,0
0.020961,0.017019,0
0.020707,0.017327,0
0.020449,0.017631,0
0.020186,0.017931,0
0.019919,0.018227,0
0.019648,0.01852,0
0.019372,0.018808,0
0.027499,0.00024,0
0.027496,0.00048,0
0.027491,0.00072,0
0.027483,0.00096,0
0.027474,0.0012,0
0.027462,0.001439,0
0.027449,0.001679,0
0.027433,0.001918,0
0.027415,0.002158,0
0.027395,0.002397,0
0.027373,0.002636,0
0.027349,0.002875,0
0.027323,0.003113,0
0.027295,0.003351,0
0.027265,0.003589,0
0.027232,0.003827,0
0.027198,0.004065,0
0.027161,0.004302,0
0.027123,0.004539,0
0.027082,0.004775,0
0.02704,0.005011,0
0.026995,0.005247,0
0.026948,0.005483,0
0.026899,0.005718,0
0.026848,0.005952,0
0.026795,0.006186,0
0.02674,0.00642,0
0.026683,0.006653,0
0.026624,0.006885,0
0.026563,0.007118,0
0.0265,0.007349,0
0.026435,0.00758,0
0.026368,0.00781,0
0.026298,0.00804,0
0.026227,0.008269,0
0.026154,0.008498,0
0.026079,0.008726,0
0.026002,0.008953,0
0.025923,0.00918,0
0.025842,0.009406,0
0.025758,0.009631,0
0.025673,0.009855,0
0.025586,0.010079,0
0.025498,0.010302,0
0.025407,0.010524,0
0.025314,0.010745,0
0.025219,0.010966,0
0.025123,0.011185,0
0.025024,0.011404,0
0.024923,0.011622,0
0.024821,0.011839,0
0.024717,0.012055,0
0.024611,0.01227,0
0.024503,0.012485,0
0.024393,0.012698,0
0.024281,0.01291,0
0.024167,0.013122,0
0.024052,0.013332,0
0.023935,0.013542,0
0.023816,0.01375,0
0.023695,0.013957,0
0.023572,0.014164,0
0.023448,0.014369,0
0.023321,0.014573,0
0.023193,0.014776,0
0.023063,0.014978,0
0.022932,0.015178,0
0.022799,0.015378,0
0.022663,0.015576,0
0.022527,0.015773,0
0.022388,0.015969,0
0.022248,0.016164,0
0.022106,0.016358,0
0.021962,0.01655,0
0.021817,0.016741,0
0.02167,0.016931,0
0.021522,0.017119,0
0.021372,0.017306,0
0.02122,0.017492,0
0.021066,0.017677,0
0.020911,0.01786,0
0.020755,0.018042,0
0.020596,0.018222,0
0.020436,0.018401,0
0.020275,0.018579,0
0.020112,0.018755,0
0.019948,0.01893,0
0.019782,0.019103,0
0.019614,0.019275,0
0.027582,0.000241,0
0.027579,0.000481,0
0.027574,0.000722,0
0.027566,0.000963,0
0.027557,0.001203,0
0.027545,0.001444,0
0.027532,0.001684,0
0.027516,0.001924,0
0.027498,0.002164,0
0.027478,0.002404,0
0.027456,0.002644,0
0.027432,0.002883,0
0.027406,0.003123,0
0.027378,0.003362,0
0.027347,0.0036,0
0.027315,0.003839,0
0.02728,0.004077,0
0.027244,0.004315,0
0.027205,0.004553,0
0.027164,0.00479,0
0.027121,0.005027,0
0.027076,0.005263,0
0.02703,0.005499,0
0.02698,0.005735,0
0.026929,0.00597,0
0.026876,0.006205,0
0.026821,0.006439,0
0.026764,0.006673,0
0.026705,0.006906,0
0.026643,0.007139,0
0.02658,0.007371,0
0.026515,0.007603,0
0.026447,0.007834,0
0.026378,0.008065,0
0.026307,0.008294,0
0.026233,0.008524,0
0.026158,0.008752,0
0.02608,0.00898,0
0.026001,0.009207,0
0.02592,0.009434,0
0.025836,0.00966,0
0.025751,0.009885,0
0.025664,0.010109,0
0.025575,0.010333,0
0.025484,0.010556,0
0.025391,0.010778,0
0.025295,0.010999,0
0.025199,0.011219,0
0.0251,0.011439,0
0.024999,0.011657,0
0.024896,0.011875,0
0.024792,0.012092,0
0.024685,0.012308,0
0.024577,0.012523,0
0.024467,0.012737,0
0.024355,0.01295,0
0.024241,0.013162,0
0.024125,0.013373,0
0.024007,0.013583,0
0.023888,0.013792,0
0.023767,0.014,0
0.023643,0.014206,0
0.023519,0.014412,0
0.023392,0.014617,0
0.023263,0.01482,0
0.023133,0.015023,0
0.023001,0.015224,0
0.022868,0.015424,0
0.022732,0.015623,0
0.022595,0.015821,0
0.022456,0.016018,0
0.022315,0.016213,0
0.022173,0.016407,0
0.022029,0.0166,0
0.021883,0.016792,0
0.021736,0.016982,0
0.021587,0.017171,0
0.021436,0.017359,0
0.021284,0.017545,0
0.02113,0.01773,0
0.020974,0.017914,0
0.020817,0.018096,0
0.020659,0.018277,0
0.020498,0.018457,0
0.020337,0.018635,0
0.020173,0.018812,0
0.020008,0.018987,0
0.019842,0.019161,0
0.019674,0.019333,0
0.027665,0.000241,0
0.027662,0.000483,0
0.027657,0.000724,0
0.02765,0.000966,0
0.02764,0.001207,0
0.027629,0.001448,0
0.027615,0.001689,0
0.027599,0.00193,0
0.027581,0.002171,0
0.027561,0.002411,0
0.027539,0.002652,0
0.027515,0.002892,0
0.027489,0.003132,0
0.02746,0.003372,0
0.02743,0.003611,0
0.027397,0.00385,0
0.027363,0.004089,0
0.027326,0.004328,0
0.027287,0.004566,0
0.027246,0.004804,0
0.027203,0.005042,0
0.027158,0.005279,0
0.027111,0.005516,0
0.027062,0.005752,0
0.027011,0.005988,0
0.026957,0.006224,0
0.026902,0.006459,0
0.026845,0.006693,0
0.026785,0.006927,0
0.026724,0.007161,0
0.02666,0.007394,0
0.026595,0.007626,0
0.026527,0.007858,0
0.026458,0.008089,0
0.026386,0.008319,0
0.026312,0.008549,0
0.026237,0.008779,0
0.026159,0.009007,0
0.02608,0.009235,0
0.025998,0.009463,0
0.025914,0.009689,0
0.025829,0.009915,0
0.025741,0.01014,0
0.025652,0.010364,0
0.025561,0.010588,0
0.025467,0.01081,0
0.025372,0.011032,0
0.025275,0.011253,0
0.025175,0.011473,0
0.025074,0.011692,0
0.024971,0.011911,0
0.024866,0.012128,0
0.02476,0.012345,0
0.024651,0.01256,0
0.02454,0.012775,0
0.024428,0.012989,0
0.024314,0.013201,0
0.024198,0.013413,0
0.02408,0.013624,0
0.02396,0.013833,0
0.023838,0.014042,0
0.023715,0.014249,0
0.02359,0.014456,0
0.023463,0.014661,0
0.023334,0.014865,0
0.023203,0.015068,0
0.023071,0.01527,0
0.022937,0.015471,0
0.022801,0.01567,0
0.022663,0.015869,0
0.022524,0.016066,0
0.022383,0.016262,0
0.02224,0.016457,0
0.022095,0.01665,0
0.021949,0.016842,0
0.021801,0.017033,0
0.021652,0.017223,0
0.021501,0.017411,0
0.021348,0.017598,0
0.021194,0.017784,0
0.021038,0.017968,0
0.02088,0.018151,0
0.020721,0.018332,0
0.02056,0.018513,0
0.020398,0.018691,0
0.020234,0.018869,0
0.020069,0.019044,0
0.019902,0.019219,0
0.019733,0.019392,0
0.027749,0.000242,0
0.027746,0.000484,0
0.02774,0.000726,0
0.027733,0.000968,0
0.027724,0.00121,0
0.027712,0.001452,0
0.027698,0.001694,0
0.027682,0.001936,0
0.027664,0.002177,0
0.027644,0.002419,0
0.027622,0.00266,0
0.027598,0.002901,0
0.027572,0.003141,0
0.027543,0.003382,0
0.027513,0.003622,0
0.02748,0.003862,0
0.027445,0.004102,0
0.027408,0.004341,0
0.027369,0.00458,0
0.027328,0.004819,0
0.027285,0.005057,0
0.02724,0.005295,0
0.027193,0.005532,0
0.027144,0.00577,0
0.027092,0.006006,0
0.027039,0.006242,0
0.026983,0.006478,0
0.026926,0.006713,0
0.026866,0.006948,0
0.026804,0.007182,0
0.026741,0.007416,0
0.026675,0.007649,0
0.026607,0.007881,0
0.026537,0.008113,0
0.026466,0.008345,0
0.026392,0.008575,0
0.026316,0.008805,0
0.026238,0.009035,0
0.026158,0.009263,0
0.026076,0.009491,0
0.025993,0.009718,0
0.025907,0.009945,0
0.025819,0.01017,0
0.025729,0.010395,0
0.025638,0.010619,0
0.025544,0.010843,0
0.025448,0.011065,0
0.025351,0.011287,0
0.025251,0.011508,0
0.02515,0.011728,0
0.025047,0.011947,0
0.024942,0.012165,0
0.024834,0.012382,0
0.024725,0.012598,0
0.024615,0.012814,0
0.024502,0.013028,0
0.024387,0.013241,0
0.024271,0.013453,0
0.024152,0.013665,0
0.024032,0.013875,0
0.02391,0.014084,0
0.023786,0.014292,0
0.023661,0.014499,0
0.023533,0.014705,0
0.023404,0.01491,0
0.023273,0.015114,0
0.02314,0.015316,0
0.023006,0.015518,0
0.02287,0.015718,0
0.022731,0.015917,0
0.022592,0.016115,0
0.02245,0.016311,0
0.022307,0.016506,0
0.022162,0.0167,0
0.022016,0.016893,0
0.021867,0.017085,0
0.021717,0.017275,0
0.021566,0.017464,0
0.021413,0.017651,0
0.021258,0.017837,0
0.021101,0.018022,0
0.020943,0.018206,0
0.020784,0.018388,0
0.020622,0.018568,0
0.020459,0.018748,0
0.020295,0.018925,0
0.020129,0.019102,0
0.019962,0.019277,0
0.019793,0.01945,0
0.009537,0.008848,0
0.009887,0.008497,0
0.010244,0.008141,0
0.010607,0.007777,0
0.010977,0.007408,0
0.011353,0.007031,0
0.011737,0.006648,0
0.012126,0.006258,0
0.012523,0.005862,0
0.012927,0.005458,0
0.013338,0.005046,0
0.013757,0.004628,0
0.014183,0.004202,0
0.014616,0.003768,0
0.015058,0.003327,0
0.015507,0.002878,0
0.015964,0.002421,0
0.01643,0.001955,0
0.0173,0.001085,0
0.01813,0.00075,0
0.018619,0.00075,0
0.019103,0.00075,0
0.019582,0.00075,0
0.020055,0.00075,0
0.020524,0.00075,0
0.020988,0.00075,0
0.021447,0.00075,0
0.021901,0.00075,0
0.02235,0.00075,0
0.022795,0.00075,0
0.023235,0.00075,0
0.02367,0.00075,0
0.0241,0.00075,0
0.024526,0.00075,0
0.024948,0.00075,0
0.025365,0.00075,0
0.025778,0.00075,0
0.026186,0.00075,0
0.02659,0.00075,0
0.026418,0.00325,0
0.026018,0.00325,0
0.025604,0.00325,0
0.025175,0.00325,0
0.024731,0.00325,0
0.024272,0.00325,0
0.023796,0.00325,0
0.023303,0.00325,0
0.022792,0.00325,0
0.022263,0.00325,0
0.021716,0.003249,0
0.021149,0.003249,0
0.020561,0.003249,0
0.019953,0.003249,0
0.019323,0.003249,0
0.018197,0.003723,0
0.017732,0.004188,0
0.017275,0.004646,0
0.016826,0.005095,0
0.016384,0.005536,0
0.015951,0.00597,0
0.015525,0.006396,0
0.015106,0.006814,0
0.014695,0.007225,0
0.014291,0.007629,0
0.013894,0.008026,0
0.013504,0.008416,0
0.013121,0.008799,0
0.012745,0.009175,0
0.012375,0.009545,0
0.012012,0.009908,0
0.011655,0.010265,0
0.011305,0.010616,0
0.014711,0.013744,0
0.015382,0.013564,0
0.016074,0.013624,0
0.016704,0.013918,0
0.017195,0.014409,0
0.017488,0.015039,0
0.017549,0.015731,0
0.017369,0.016402,0
0.012245,0.003955,0
0.011708,0.004351,0
0.011052,0.004475,0
0.010407,0.004303,0
0.009901,0.003867,0
0.009634,0.003255,0
0.009971,0.001998,0
0.010508,0.001602,0
0.011164,0.001477,0
0.011809,0.00165,0
0.012315,0.002086,0
0.012582,0.002698,0
0.017345,0.001923,0
0.017787,0.002365,0
0.018229,0.002807,0
0.006509,0.002785,0
0.003794,0.00257,0
0.005529,0.000956,0
0.005213,0.003888,0
0.003518,0.000917,0
0.006995,0.00111,0
0.002386,0.000983,0
0.004501,0.003277,0
0.004755,0.002363,0
0.005481,0.002992,0
0.005706,0.00209,0
0.00452,0.000847,0
0.00312,0.00185,0
0.006204,0.003546,0
0.006802,0.001985,0
0.001501,0.000621,0
0.004118,0.001679,0
0.006254,0.001371,0
0.004926,0.001587,0
0.005932,0.004278,0
0.006297,0.0007,0
0.01043,0.007267,0
0.00966,0.004441,0
0.008141,0.007362,0
0.011125,0.006484,0
0.014897,0.002717,0
0.012987,0.002127,0
0.009759,0.008013,0
0.014429,0.000666,0
0.007099,0.005105,0
0.014043,0.003589,0
0.015826,0.001805,0
0.01198,0.005696,0
0.010307,0.004999,0
0.009638,0.005173,0
0.009104,0.004759,0
0.00902,0.005412,0
0.009534,0.005838,0
0.008909,0.006075,0
0.009425,0.00648,0
0.012711,0.001549,0
0.013388,0.001611,0
0.013659,0.002199,0
0.010018,0.006257,0
0.008082,0.003334,0
0.010963,0.005225,0
0.009304,0.002023,0
0.00991,0.001309,0
0.008411,0.005607,0
0.016791,0.000974,0
0.012779,0.004907,0
0.012976,0.003825,0
0.014035,0.001708,0
0.013143,0.003074,0
0.008934,0.008302,0
0.009302,0.003798,0
0.009091,0.001318,0
0.015967,0.000522,0
0.008272,0.006336,0
0.008966,0.0025,0
0.012194,0.001008,0
0.007749,0.004147,0
0.007718,0.005894,0
0.013111,0.000979,0
0.010712,0.000969,0
0.009939,0.006871,0
0.009385,0.007173,0
0.01148,0.00079,0
0.026439,0.000361,0
0.010498,0.006649,0
0.010606,0.006075,0
0.011063,0.005825,0
0.025994,0.000375,0
0.009927,0.00746,0
0.007994,0.004997,0
0.015225,0.000605,0
0.014912,0.001198,0
0.007725,0.006745,0
0.008838,0.00671,0
0.00858,0.007847,0
0.009195,0.00777,0
0.016319,0.001377,0
0.014354,0.002389,0
0.013815,0.002906,0
0.010125,0.005654,0
0.025572,0.000379,0
0.02515,0.000374,0
0.017153,0.000604,0
0.013597,0.004042,0
0.015372,0.002284,0
0.014461,0.00315,0
0.00849,0.004431,0
0.013189,0.004479,0
0.012375,0.005308,0
0.011868,0.005189,0
0.013803,0.001066,0
0.024722,0.000383,0
0.008601,0.001987,0
0.006934,0.005845,0
0.024278,0.00038,0
0.015689,0.001156,0
0.021671,0.000379,0
0.012148,0.004699,0
0.009424,0.008384,0
0.023845,0.000386,0
0.009456,0.000644,0
0.011573,0.006058,0
0.008772,0.007289,0
0.023413,0.000393,0
0.022152,0.00038,0
0.019337,0.000381,0
0.023001,0.000459,0
0.010877,0.006968,0
0.022601,0.000396,0
0.016644,0.000456,0
0.013515,0.003487,0
0.02118,0.000381,0
0.01264,0.004378,0
0.008289,0.002623,0
0.014627,0.001768,0
0.008982,0.003173,0
0.008604,0.005041,0
0.008599,0.003778,0
0.015216,0.001742,0
0.019857,0.000382,0
0.020675,0.000382,0
0.020271,0.000453,0
0.018805,0.000383,0
0.008446,0.001353,0
0.008662,0.000694,0
0.010613,0.005556,0
0.011445,0.00545,0
0.00722,0.00638,0
0.012637,0.000551,0
0.013734,0.00052,0
0.026721,0.000467,0
0.017954,0.000383,0
0.010145,0.000584,0
0.011415,0.004885,0
0.012082,0.000457,0
0.018377,0.000453,0
0.014349,0.001266,0
0.010209,0.007742,0
0.013262,0.002576,0
0.006304,0.005676,0
0.009186,0.008688,0
0.008321,0.006842,0
0.017491,0.000374,0
0.009569,0.007618,0
0.008983,0.004248,0
0.010723,0.004805,0
0.014879,0.00222,0
0.016282,0.000897,0
0.026767,0.000225,0
0.02395,0.011659,0
0.024772,0.009864,0
0.016507,0.006092,0
0.020813,0.003719,0
0.023234,0.013029,0
0.025333,0.008397,0
0.025757,0.00687,0
0.017368,0.013745,0
0.014817,0.007745,0
0.022424,0.01443,0
0.023051,0.003644,0
0.026037,0.005759,0
0.021825,0.01536,0
0.021051,0.016352,0
0.017852,0.004835,0
0.013623,0.008887,0
0.015848,0.013001,0
0.012996,0.012287,0
0.024497,0.003642,0
0.020066,0.017561,0
0.018031,0.015314,0
0.02628,0.004571,0
0.012508,0.010032,0
0.019594,0.003793,0
0.022034,0.00372,0
0.015615,0.006966,0
0.018365,0.017669,0
0.024287,0.010987,0
0.025041,0.00913,0
0.025537,0.007636,0
0.023619,0.012344,0
0.022848,0.013733,0
0.020661,0.016926,0
0.025355,0.003684,0
0.012125,0.011545,0
0.019532,0.018141,0
0.01382,0.013077,0
0.017869,0.014191,0
0.018013,0.01358,0
0.018473,0.014035,0
0.018629,0.01343,0
0.01819,0.012977,0
0.018796,0.012838,0
0.018374,0.0124,0
0.018954,0.012267,0
0.018566,0.01184,0
0.019113,0.011687,0
0.018736,0.011284,0
0.019265,0.011137,0
0.018887,0.010736,0
0.019417,0.010594,0
0.018369,0.010951,0
0.019057,0.0102,0
0.019574,0.010066,0
0.019944,0.010456,0
0.020094,0.009936,0
0.019724,0.009545,0
0.020245,0.009419,0
0.019877,0.009029,0
0.020399,0.008908,0
0.020759,0.009291,0
0.020911,0.008785,0
0.020554,0.008403,0
0.021064,0.008283,0
0.020708,0.007901,0
0.021218,0.007787,0
0.02157,0.008166,0
0.021721,0.007679,0
0.019513,0.0121,0
0.020862,0.007399,0
0.020344,0.007515,0
0.022062,0.008049,0
0.022211,0.007574,0
0.022543,0.007938,0
0.022689,0.00747,0
0.022402,0.008404,0
0.022362,0.007105,0
0.022839,0.006997,0
0.020502,0.007,0
0.019971,0.007123,0
0.022512,0.006638,0
0.022988,0.00653,0
0.019057,0.01384,0
0.023162,0.007363,0
0.022661,0.006173,0
0.023137,0.006074,0
0.020134,0.006597,0
0.019596,0.006719,0
0.019433,0.007251,0
0.023458,0.006424,0
0.023604,0.005979,0
0.019052,0.006843,0
0.018888,0.007382,0
0.022877,0.008291,0
0.022737,0.008747,0
0.020462,0.010332,0
0.018069,0.011879,0
0.02392,0.006325,0
0.024059,0.00588,0
0.023193,0.008643,0
0.023058,0.009083,0
0.022606,0.009193,0
0.022926,0.009526,0
0.022478,0.009639,0
0.022797,0.009971,0
0.022348,0.010082,0
0.022667,0.010415,0
0.022219,0.010527,0
0.022537,0.010858,0
0.022089,0.01097,0
0.022811,0.005709,0
0.022327,0.00581,0
0.019349,0.009152,0
0.019763,0.006188,0
0.020309,0.006091,0
0.023751,0.005537,0
0.024204,0.005448,0
0.022407,0.011303,0
0.021956,0.011415,0
0.022279,0.011755,0
0.021826,0.011872,0
0.018502,0.006969,0
0.018338,0.007512,0
0.024506,0.005784,0
0.024648,0.005362,0
0.0239,0.005099,0
0.023505,0.008976,0
0.023639,0.008547,0
0.023242,0.00985,0
0.021496,0.011523,0
0.021364,0.011981,0
0.021699,0.012325,0
0.021229,0.012443,0
0.021566,0.012788,0
0.02111,0.012912,0
0.021436,0.013256,0
0.020979,0.01338,0
0.021024,0.011632,0
0.021303,0.013723,0
0.020831,0.013845,0
0.022479,0.005335,0
0.021988,0.00544,0
0.01993,0.005658,0
0.02184,0.005917,0
0.020573,0.005557,0
0.018669,0.006427,0
0.022972,0.010757,0
0.021893,0.010205,0
0.017948,0.007097,0
0.017784,0.007642,0
0.018181,0.008046,0
0.017622,0.008185,0
0.018035,0.008566,0
0.01747,0.008724,0
0.017069,0.008317,0
0.016905,0.008865,0
0.017322,0.009273,0
0.016755,0.009419,0
0.016345,0.008998,0
0.016183,0.009556,0
0.0166,0.00998,0
0.016019,0.01012,0
0.016437,0.010549,0
0.015852,0.010693,0
0.015436,0.010262,0
0.015263,0.010819,0
0.014852,0.010404,0
0.01468,0.010956,0
0.01502,0.009842,0
0.016271,0.011128,0
0.014271,0.010546,0
0.021167,0.014191,0
0.020697,0.014312,0
0.020543,0.013469,0
0.022025,0.012673,0
0.014109,0.011106,0
0.01459,0.011472,0
0.022154,0.009303,0
0.02272,0.011638,0
0.023941,0.008876,0
0.024073,0.008451,0
0.017391,0.007226,0
0.024944,0.005693,0
0.025081,0.005279,0
0.024804,0.00611,0
0.024792,0.004946,0
0.025221,0.004863,0
0.016859,0.010976,0
0.016695,0.011566,0
0.020775,0.012611,0
0.019507,0.008635,0
0.013708,0.010691,0
0.020117,0.005123,0
0.019548,0.005254,0
0.02069,0.004979,0
0.021762,0.013601,0
0.021032,0.014657,0
0.020564,0.014778,0
0.020898,0.015121,0
0.02043,0.015255,0
0.020084,0.014894,0
0.019948,0.015391,0
0.0196,0.015018,0
0.01945,0.01552,0
0.019815,0.015894,0
0.019317,0.016029,0
0.019683,0.016391,0
0.019188,0.01654,0
0.022146,0.004956,0
0.022635,0.004852,0
0.021026,0.006911,0
0.017558,0.006675,0
0.024942,0.004535,0
0.021164,0.011164,0
0.020674,0.011262,0
0.023777,0.006765,0
0.023774,0.008122,0
0.024213,0.008052,0
0.025365,0.004456,0
0.024226,0.006654,0
0.023811,0.009297,0
0.02523,0.006023,0
0.022597,0.012075,0
0.01387,0.01014,0
0.021491,0.014537,0
0.016149,0.011749,0
0.015779,0.009134,0
0.015943,0.008576,0
0.013549,0.01124,0
0.024108,0.007078,0
0.024531,0.006987,0
0.025098,0.006431,0
0.015376,0.008716,0
0.024457,0.004538,0
0.016572,0.012185,0
0.018811,0.016173,0
0.018683,0.016687,0
0.019064,0.017044,0
0.01512,0.012903,0
0.01316,0.010839,0
0.022031,0.006739,0
0.020538,0.011756,0
0.024233,0.009196,0
0.024114,0.009613,0
0.024501,0.008357,0
0.024631,0.008,0
0.020222,0.016304,0
0.021492,0.005569,0
0.025507,0.005189,0
0.026409,0.003821,0
0.021265,0.009155,0
0.021123,0.009657,0
0.020768,0.015587,0
0.020289,0.004611,0
0.023444,0.00519,0
0.023604,0.004794,0
0.020171,0.011371,0
0.021341,0.00603,0
0.016922,0.013241,0
0.011817,0.010747,0
0.018974,0.008765,0
0.018829,0.009297,0
0.01977,0.01454,0
0.023014,0.011961,0
0.023155,0.011543,0
0.022866,0.012408,0
0.019106,0.01517,0
0.018922,0.018412,0
0.012998,0.011374,0
0.01928,0.007773,0
0.022328,0.004477,0
0.021798,0.00457,0
0.012668,0.010983,0
0.025516,0.006342,0
0.018293,0.016313,0
0.018157,0.01683,0
0.015565,0.008169,0
0.016109,0.008021,0
0.017254,0.011403,0
0.017414,0.010821,0
0.022807,0.004367,0
0.015485,0.01239,0
0.025073,0.004076,0
0.017001,0.006834,0
0.016829,0.007361,0
0.023912,0.007698,0
0.014831,0.012373,0
0.018836,0.003887,0
0.019307,0.004344,0
0.018792,0.004519,0
0.023452,0.01186,0
0.02445,0.007368,0
0.02484,0.007306,0
0.02001,0.016785,0
0.015162,0.011816,0
0.016479,0.006979,0
0.020831,0.004503,0
0.021216,0.004846,0
0.021188,0.015432,0
0.021631,0.00948,0
0.013394,0.011845,0
0.018913,0.014433,0
0.024955,0.006899,0
0.025242,0.007232,0
0.023474,0.00774,0
0.020819,0.01074,0
0.021317,0.010692,0
0.018544,0.017186,0
0.018959,0.017538,0
0.019439,0.017327,0
0.019546,0.016906,0
0.023552,0.011418,0
0.023922,0.011219,0
0.023603,0.011049,0
0.021314,0.014984,0
0.021756,0.014923,0
0.021992,0.014393,0
0.017087,0.006241,0
0.017716,0.006118,0
0.017309,0.005648,0
0.01795,0.005485,0
0.018702,0.017989,0
0.023689,0.007277,0
0.021633,0.014064,0
0.022067,0.013906,0
0.022202,0.01345,0
0.02189,0.013129,0
0.022339,0.013004,0
0.015734,0.007557,0
0.02368,0.00973,0
0.023986,0.01004,0
