0,0,0
0.022469,0.012561,0
0.022798,0.012904,0
0.022617,0.013375,0
0.022837,0.011212,0
0.019214,0.013283,0
0.019585,0.013689,0
0.019772,0.013143,0
0.019369,0.012706,0
0.019899,0.0125,0
0.020308,0.012947,0
0.024663,0.006548,0
0.017558,0.013118,0
0.01707,0.012646,0
0.025643,0.005894,0
0.023108,0.010299,0
0.023551,0.010183,0
0.023895,0.010444,0
0.024265,0.010321,0
0.020308,0.015775,0
0.020688,0.016076,0
0.022149,0.01221,0
0.018319,0.014658,0
0.020609,0.009812,0
0.021042,0.01023,0
0.013317,0.010329,0
0.013412,0.009783,0
0.014028,0.009608,0
0.024362,0.008775,0
0.024771,0.008728,0
0.022458,0.004006,0
0.019795,0.010984,0
0.023543,0.003677,0
0.02324,0.004131,0
0.023788,0.004044,0
0.021415,0.008656,0
0.020215,0.003735,0
0.021916,0.008523,0
0.025628,0.004785,0
0.025881,0.00509,0
0.025728,0.004407,0
0.025517,0.004054,0
0.025795,0.003713,0
0.024941,0.003677,0
0.02347,0.010681,0
0.024034,0.003655,0
0.024318,0.004043,0
0.017022,0.010401,0
0.017566,0.010238,0
0.017831,0.011277,0
0.020035,0.011884,0
0.025356,0.005596,0
0.021399,0.003791,0
0.014412,0.012866,0
0.01419,0.012277,0
0.013545,0.012469,0
0.021378,0.007296,0
0.025122,0.007624,0
0.024507,0.009534,0
0.012516,0.011912,0
0.018738,0.0079,0
0.014405,0.008137,0
0.015194,0.009278,0
0.014811,0.008848,0
0.020037,0.008524,0
0.021095,0.015883,0
0.015608,0.009697,0
0.014434,0.009995,0
0.014604,0.009422,0
0.014186,0.009008,0
0.023371,0.009409,0
0.016509,0.008447,0
0.017166,0.009828,0
0.017731,0.009666,0
0.018123,0.010032,0
0.018288,0.009489,0
0.019819,0.007639,0
0.023319,0.006893,0
0.012182,0.01036,0
0.024363,0.006214,0
0.020679,0.006529,0
0.012866,0.009653,0
0.025347,0.006768,0
0.023009,0.007842,0
0.023987,0.004693,0
0.017229,0.007772,0
0.021773,0.008999,0
0.019649,0.011527,0
0.020311,0.010857,0
0.013994,0.011698,0
0.02296,0.005245,0
0.018115,0.00655,0
0.017703,0.012402,0
0.026362,0.004193,0
0.025343,0.008012,0
0.019219,0.006306,0
0.018846,0.005904,0
0.017123,0.012,0
0.015634,0.011351,0
0.024966,0.008314,0
0.024331,0.005014,0
0.019207,0.009676,0
0.025182,0.00874,0
0.025652,0.007259,0
0.023284,0.005622,0
0.022281,0.008854,0
0.023328,0.008198,0
0.021872,0.007201,0
0.022186,0.006277,0
0.02202,0.009759,0
0.02344,0.012682,0
0.020191,0.008022,0
0.021543,0.006835,0
0.020653,0.016511,0
0.016456,0.012794,0
0.021636,0.011074,0
0.016674,0.007901,0
0.01497,0.008315,0
0.022202,0.014786,0
0.022655,0.014093,0
0.01829,0.006005,0
0.020887,0.012108,0
0.01939,0.005786,0
0.016314,0.007491,0
0.023176,0.004709,0
0.024637,0.009119,0
0.021509,0.015694,0
0.020382,0.013965,0
0.021538,0.009951,0
0.018955,0.015668,0
0.017884,0.009101,0
0.019809,0.01786,0
0.020312,0.017152,0
0.01985,0.01721,0
0.020237,0.014431,0
0.023029,0.013366,0
0.021778,0.01064,0
0.012725,0.01048,0
0.024915,0.009503,0
0.019121,0.018048,0
0.017973,0.017308,0
0.017622,0.016902,0
0.02109,0.005707,0
0.023844,0.012042,0
0.025867,0.006506,0
0.018441,0.008925,0
0.02039,0.012225,0
0.02438,0.009936,0
0.019158,0.004884,0
0.018504,0.00503,0
0.021652,0.005079,0
0.013237,0.009276,0
0.015222,0.007346,0
0.01611,0.006583,0
0.01972,0.00474,0
0.019668,0.008146,0
0.011759,0.011216,0
0.021326,0.004381,0
0.023892,0.010838,0
0.025937,0.006148,0
0.021694,0.00638,0
0.018677,0.00984,0
0.019128,0.008272,0
0.019282,0.018439,0
0.024694,0.004216,0
0.025738,0.005494,0
0.018446,0.015787,0
0.014014,0.008511,0
0.018589,0.008412,0
0.024638,0.010245,0
0.017442,0.005142,0
0.018988,0.005403,0
0.024505,0.010613,0
0.0185,0.0104,0
0.026131,0.005379,0
0.01943,0.017749,0
0.023255,0.012261,0
0.023233,0.011173,0
0.026219,0.004968,0
0.021726,0.004105,0
0.019932,0.004233,0
0.019922,0.014082,0
0.016038,0.012403,0
0.022454,0.013779,0
0.01422,0.013492,0
0.026095,0.003955,0
0.021202,0.006468,0
0.012184,0.011084,0
0.019427,0.014207,0
0.026204,0.003586,0
0.015071,0.011305,0
0.017929,0.010629,0
0.023088,0.012687,0
0.018516,0.005565,0
0.020866,0.006064,0
0.020085,0.013549,0
0.016823,0.005722,0
0.022066,0.015119,0
0.018604,0.015287,0
0.020743,0.013064,0
0.018225,0.00439,0
0.017884,0.016479,0
0.024169,0.010641,0
0.022544,0.003598,0
0.019273,0.014692,0
0.021365,0.016076,0
0.025969,0.004693,0
0.012575,0.011449,0
0.018314,0.011446,0
0.024989,0.007933,0
0.020518,0.004152,0
0.012917,0.010089,0
0.013761,0.0121,0
0.015269,0.007816,0
0.011466,0.010959,0
0.024221,0.011356,0
0.02475,0.00766,0
0.021119,0.00529,0
0.013697,0.009312,0
0.019092,0.018685,0
0.015681,0.011942,0
0.023593,0.004416,0
0.017929,0.016004,0
0.012961,0.011795,0
0.020374,0.016719,0
0.017596,0.011792,0
0.021515,0.010358,0
0.019722,0.017538,0
0.014477,0.008564,0
0.024057,0.004323,0
0.013262,0.012803,0
0.016637,0.006549,0
0.024338,0.0077,0
0.018782,0.014852,0
0.017839,0.014708,0
0.022835,0.003983,0
0.022112,0.004135,0
0.014731,0.013259,0
0.012315,0.010731,0
0.014544,0.011968,0
0.026491,0.003528,0
0.026051,0.004323,0
0.0241,0.007424,0
0.013974,0.012642,0
0.022334,0.014117,0
0.0247,0.003904,0
0.016405,0.013274,0
0.020907,0.016703,0
0.016056,0.007125,0
0.020992,0.00411,0
0.025837,0.00409,0
0.025622,0.006621,0
0.021488,0.015282,0
0.027189,0.002021,0
0.027233,0.001305,0
0.027126,0.002735,0
0.027258,0.000586,0
0.027044,0.003454,0
0.026538,0.006251,0
0.024857,0.0112,0
0.022263,0.015737,0
0.019697,0.018851,0
0.022932,0.014746,0
0.025325,0.010099,0
0.026786,0.005081,0
0.026238,0.007408,0
0.024342,0.012279,0
0.021552,0.016698,0
0.020504,0.017969,0
0.023556,0.013727,0
0.025743,0.008979,0
0.026983,0.003902,0
0.025888,0.008551,0
0.023781,0.013334,0
0.020799,0.017627,0
0.021272,0.017053,0
0.024136,0.012681,0
0.026112,0.007842,0
0.026867,0.004637,0
0.025488,0.009678,0
0.023173,0.014364,0
0.020006,0.018522,0
0.022,0.016104,0
0.024668,0.01161,0
0.026431,0.006689,0
0.026638,0.00581,0
0.025039,0.010786,0
0.022559,0.01536,0
0.027218,0.002251,0
0.027179,0.002497,0
0.027252,0.001798,0
0.02725,0.001547,0
0.02729,0.001081,0
0.02715,0.002965,0
0.027292,0.000357,0
0.027281,0.000834,0
0.027055,0.003684,0
0.027105,0.003208,0
0.026629,0.00604,0
0.024987,0.01101,0
0.022434,0.015575,0
0.022166,0.015945,0
0.019551,0.019045,0
0.023088,0.014578,0
0.022845,0.014966,0
0.022694,0.015164,0
0.025281,0.010332,0
0.026788,0.005318,0
0.026696,0.005526,0
0.026346,0.007197,0
0.026356,0.006971,0
0.024488,0.012092,0
0.024276,0.012499,0
0.021731,0.016543,0
0.020385,0.018175,0
0.020684,0.017826,0
0.023479,0.013951,0
0.023334,0.014159,0
0.02571,0.009214,0
0.025855,0.008779,0
0.026996,0.004139,0
0.026005,0.008344,0
0.023705,0.013551,0
0.023935,0.013153,0
0.024043,0.012919,0
0.020986,0.017478,0
0.021445,0.016902,0
0.021136,0.017269,0
0.026215,0.007637,0
0.026066,0.008094,0
0.026939,0.004387,0
0.026868,0.004866,0
0.025607,0.009447,0
0.025446,0.009904,0
0.020201,0.018306,0
0.019882,0.018716,0
0.021825,0.016337,0
0.024801,0.011423,0
0.024541,0.011872,0
0.026525,0.00648,0
0.025151,0.010519,0
0.019445,0.019222,0
0.019353,0.019086,0
0.027342,0.000158,0
0.027178,0.000184,0
0.010402,0.00978,0
0.010722,0.008259,0
0.011478,0.007534,0
0.012318,0.006824,0
0.013173,0.006022,0
0.013907,0.005196,0
0.014771,0.004319,0
0.012243,0.009043,0
0.015669,0.00349,0
0.01298,0.008275,0
0.013752,0.007487,0
0.014545,0.006665,0
0.015375,0.005816,0
0.011528,0.009778,0
0.01628,0.004902,0
0.017111,0.004024,0
0.016562,0.002547,0
0.017671,0.002962,0
0.010081,0.008984,0
0.016129,0.00304,0
0.016258,0.003641,0
0.015824,0.004065,0
0.016432,0.004229,0
0.016688,0.003115,0
0.011182,0.010138,0
0.010944,0.009654,0
0.011383,0.009292,0
0.01091,0.009141,0
0.011273,0.008802,0
0.014955,0.006238,0
0.014385,0.006106,0
0.014017,0.006519,0
0.013827,0.005938,0
0.014808,0.00568,0
0.015242,0.005166,0
0.01461,0.005139,0
0.013363,0.007878,0
0.012833,0.007756,0
0.012459,0.008144,0
0.01231,0.007631,0
0.01194,0.008018,0
0.012668,0.007247,0
0.012098,0.008533,0
0.012608,0.008662,0
0.011872,0.007164,0
0.011078,0.007891,0
0.012674,0.006402,0
0.01318,0.006507,0
0.014152,0.00708,0
0.015214,0.00392,0
0.015383,0.004525,0
0.010384,0.008592,0
0.013179,0.007357,0
0.013532,0.006873,0
0.015826,0.00538,0
0.011603,0.008414,0
0.011887,0.00942,0
0.011748,0.008917,0
0.017661,0.003566,0
0.017177,0.002583,0
0.010018,0.009454,0
0.013434,0.005532,0
0.010718,0.010138,0
0.010483,0.009328,0
0.014307,0.005612,0
0.010832,0.008689,0
0.014307,0.004715,0
0.011168,0.008353,0
0.015723,0.004888,0
0.012925,0.006868,0
0.011527,0.007981,0
0.011901,0.007593,0
0.016787,0.0046,0
0.018027,0.003259,0
0.0097,0.009195,0
0.010958,0.010451,0
0.016894,0.002123,0
0.014919,0.004772,0
0.01357,0.006356,0
0.017177,0.003326,0
0.015952,0.004523,0
0.016739,0.003679,0
0.012279,0.007231,0
0.010538,0.008947,0
0.026603,0.002018,0
0.025389,0.002891,0
0.02432,0.001135,0
0.022994,0.001113,0
0.025585,0.001139,0
0.02207,0.0011,0
0.021297,0.00111,0
0.020286,0.001165,0
0.024508,0.002886,0
0.023571,0.002867,0
0.019342,0.001143,0
0.022497,0.00278,0
0.021428,0.002767,0
0.020283,0.00274,0
0.026241,0.002884,0
0.018348,0.001192,0
0.026429,0.001043,0
0.018362,0.002164,0
0.018997,0.002706,0
0.019025,0.002054,0
0.019472,0.002306,0
0.019538,0.001859,0
0.017823,0.001151,0
0.018077,0.001615,0
0.020005,0.00218,0
0.020847,0.002744,0
0.02115,0.002289,0
0.021696,0.002308,0
0.021441,0.001874,0
0.020869,0.001908,0
0.021951,0.001886,0
0.022199,0.002298,0
0.022445,0.001895,0
0.022688,0.002297,0
0.022931,0.001878,0
0.023166,0.002295,0
0.023408,0.001893,0
0.023633,0.002293,0
0.023864,0.001897,0
0.023649,0.001504,0
0.02409,0.002291,0
0.024315,0.001901,0
0.024537,0.002288,0
0.024754,0.001907,0
0.024973,0.002285,0
0.025185,0.001904,0
0.024971,0.001524,0
0.025398,0.002281,0
0.025607,0.001918,0
0.02581,0.002261,0
0.025996,0.001914,0
0.026224,0.002245,0
0.025797,0.001525,0
0.026192,0.001571,0
0.021966,0.002775,0
0.021691,0.001442,0
0.026566,0.002692,0
0.02306,0.002753,0
0.024054,0.002892,0
0.018627,0.001642,0
0.024096,0.001511,0
0.024955,0.002891,0
0.024537,0.001518,0
0.024746,0.00114,0
0.026055,0.001166,0
0.025387,0.001529,0
0.025815,0.002908,0
0.020014,0.001615,0
0.022727,0.001503,0
0.020568,0.002279,0
0.023881,0.001127,0
0.020804,0.001146,0
0.019818,0.001157,0
0.018858,0.001173,0
0.026587,0.00163,0
0.026582,0.002369,0
0.020557,0.001558,0
0.02344,0.001125,0
0.025167,0.001139,0
0.023192,0.001503,0
0.026001,0.00257,0
0.019162,0.001554,0
0.026682,0.001271,0
0.022524,0.001126,0
0.025607,0.00258,0
0.02518,0.002582,0
0.022217,0.001522,0
0.019753,0.002784,0
0.021681,0.00103,0
0.024745,0.002582,0
0.02632,0.001875,0
0.017462,0.001507,0
0.026558,0.002985,0
0.021168,0.001526,0
0.0243,0.002579,0
0.020341,0.001922,0
0.026721,0.000997,0
0.026389,0.001336,0
0.026308,0.00254,0
0.01958,0.001457,0
0.023842,0.002576,0
0.017778,0.001932,0
0.023401,0.002532,0
0.01628,0.015336,0
0.015631,0.014187,0
0.016515,0.014604,0
0.016939,0.015474,0
0.015779,0.014829,0
0.015074,0.014225,0
0.016888,0.016039,0
0.01614,0.014232,0
0.016883,0.014972,0
0.015294,0.014635,0
0.016478,0.015819,0
0.011974,0.002992,0
0.010224,0.002943,0
0.011273,0.003845,0
0.010914,0.002062,0
0.011685,0.002306,0
0.010531,0.003647,0
0.010133,0.002461,0
0.010655,0.002549,0
0.011217,0.002572,0
0.010945,0.003158,0
0.011462,0.003289,0
0.01187,0.003633,0
0.010453,0.002089,0
0.012139,0.00252,0
0.010073,0.003428,0
0.010816,0.004067,0
0.011394,0.001911,0
0,0.008,0
0,0.027,0
0,0.0275,0
0,0.027583,0
0,0.027666,0
0,0.02775,0
0.001481,0.016903,0
0.003249,0.018671,0
0.00075,0.017635,0
0.00075,0.02699,0
0.00325,0.026804,0
0.002588,0.009659,0
0.003365,0.012557,0
0,0.001,0
0,0.002,0
0,0.003,0
0,0.004,0
0,0.005,0
0,0.006,0
0,0.007,0
0,0.008953,0
0,0.009876,0
0,0.010773,0
0,0.011642,0
0,0.012485,0
0,0.013302,0
0,0.014096,0
0,0.014865,0
0,0.015611,0
0,0.016334,0
0,0.017036,0
0,0.017717,0
0,0.018377,0
0,0.019018,0
0,0.019639,0
0,0.020241,0
0,0.020826,0
0,0.021392,0
0,0.021942,0
0,0.022475,0
0,0.022992,0
0,0.023494,0
0,0.023981,0
0,0.024452,0
0,0.02491,0
0,0.025354,0
0,0.025785,0
0,0.026202,0
0,0.026607,0
0,0.027236,0
0.000896,0.00795,0
0.00178,0.007799,0
0.002642,0.007551,0
0.003471,0.007208,0
0.004256,0.006774,0
0.004988,0.006255,0
0.000375,0.026997,0
0.001108,0.026977,0
0.001466,0.02696,0
0.001823,0.026938,0
0.002181,0.026912,0
0.002538,0.02688,0
0.002894,0.026844,0
0.003646,0.026753,0
0.00404,0.026696,0
0.004434,0.026633,0
0.004827,0.026565,0
0.005219,0.026491,0
0.00561,0.026411,0
0.005999,0.026325,0
0.006388,0.026234,0
0.006774,0.026136,0
0.00716,0.026033,0
0.007543,0.025925,0
0.007926,0.025811,0
0.008306,0.025691,0
0.008685,0.025565,0
0.009061,0.025434,0
0.009436,0.025298,0
0.009809,0.025155,0
0.010179,0.025008,0
0.010547,0.024855,0
0.010913,0.024696,0
0.011277,0.024532,0
0.011638,0.024363,0
0.011997,0.024188,0
0.012353,0.024009,0
0.012706,0.023823,0
0.013056,0.023633,0
0.013404,0.023438,0
0.013749,0.023237,0
0.014091,0.023032,0
0.014429,0.022821,0
0.014765,0.022605,0
0.015097,0.022385,0
0.015426,0.022159,0
0.015752,0.021929,0
0.016074,0.021694,0
0.016393,0.021454,0
0.016708,0.02121,0
0.017019,0.020961,0
0.017327,0.020707,0
0.017631,0.020449,0
0.017931,0.020186,0
0.018227,0.019919,0
0.01852,0.019648,0
0.018808,0.019372,0
0.00024,0.027499,0
0.00048,0.027496,0
0.00072,0.027491,0
0.00096,0.027483,0
0.0012,0.027474,0
0.001439,0.027462,0
0.001679,0.027449,0
0.001918,0.027433,0
0.002158,0.027415,0
0.002397,0.027395,0
0.002636,0.027373,0
0.002875,0.027349,0
0.003113,0.027323,0
0.003351,0.027295,0
0.003589,0.027265,0
0.003827,0.027232,0
0.004065,0.027198,0
0.004302,0.027161,0
0.004539,0.027123,0
0.004775,0.027082,0
0.005011,0.02704,0
0.005247,0.026995,0
0.005483,0.026948,0
0.005718,0.026899,0
0.005952,0.026848,0
0.006186,0.026795,0
0.00642,0.02674,0
0.006653,0.026683,0
0.006885,0.026624,0
0.007118,0.026563,0
0.007349,0.0265,0
0.00758,0.026435,0
0.00781,0.026368,0
0.00804,0.026298,0
0.008269,0.026227,0
0.008498,0.026154,0
0.008726,0.026079,0
0.008953,0.026002,0
0.00918,0.025923,0
0.009406,0.025842,0
0.009631,0.025758,0
0.009855,0.025673,0
0.010079,0.025586,0
0.010302,0.025498,0
0.010524,0.025407,0
0.010745,0.025314,0
0.010966,0.025219,0
0.011185,0.025122,0
0.011404,0.025024,0
0.011622,0.024923,0
0.011839,0.024821,0
0.012055,0.024717,0
0.01227,0.024611,0
0.012485,0.024503,0
0.012698,0.024393,0
0.01291,0.024281,0
0.013122,0.024167,0
0.013332,0.024052,0
0.013542,0.023935,0
0.01375,0.023816,0
0.013957,0.023695,0
0.014164,0.023572,0
0.014369,0.023448,0
0.014573,0.023321,0
0.014776,0.023193,0
0.014978,0.023063,0
0.015178,0.022932,0
0.015378,0.022799,0
0.015576,0.022663,0
0.015773,0.022527,0
0.015969,0.022388,0
0.016164,0.022248,0
0.016358,0.022106,0
0.01655,0.021962,0
0.016741,0.021817,0
0.016931,0.02167,0
0.017119,0.021522,0
0.017306,0.021372,0
0.017492,0.02122,0
0.017677,0.021066,0
0.01786,0.020911,0
0.018042,0.020755,0
0.018222,0.020596,0
0.018401,0.020436,0
0.018579,0.020275,0
0.018755,0.020112,0
0.01893,0.019948,0
0.019103,0.019782,0
0.019275,0.019614,0
0.000241,0.027582,0
0.000481,0.027579,0
0.000722,0.027574,0
0.000963,0.027566,0
0.001203,0.027557,0
0.001444,0.027545,0
0.001684,0.027532,0
0.001924,0.027516,0
0.002164,0.027498,0
0.002404,0.027478,0
0.002644,0.027456,0
0.002883,0.027432,0
0.003123,0.027406,0
0.003362,0.027378,0
0.0036,0.027347,0
0.003839,0.027315,0
0.004077,0.02728,0
0.004315,0.027244,0
0.004553,0.027205,0
0.00479,0.027164,0
0.005027,0.027121,0
0.005263,0.027076,0
0.005499,0.02703,0
0.005735,0.02698,0
0.00597,0.026929,0
0.006205,0.026876,0
0.006439,0.026821,0
0.006673,0.026764,0
0.006906,0.026705,0
0.007139,0.026643,0
0.007371,0.02658,0
0.007603,0.026515,0
0.007834,0.026447,0
0.008065,0.026378,0
0.008294,0.026307,0
0.008524,0.026233,0
0.008752,0.026158,0
0.00898,0.02608,0
0.009207,0.026001,0
0.009434,0.02592,0
0.00966,0.025836,0
0.009885,0.025751,0
0.010109,0.025664,0
0.010333,0.025575,0
0.010556,0.025484,0
0.010778,0.025391,0
0.010999,0.025295,0
0.011219,0.025199,0
0.011439,0.0251,0
0.011657,0.024999,0
0.011875,0.024896,0
0.012092,0.024792,0
0.012308,0.024685,0
0.012523,0.024577,0
0.012737,0.024467,0
0.01295,0.024355,0
0.013162,0.024241,0
0.013373,0.024125,0
0.013583,0.024007,0
0.013792,0.023888,0
0.014,0.023767,0
0.014206,0.023643,0
0.014412,0.023519,0
0.014617,0.023392,0
0.01482,0.023263,0
0.015023,0.023133,0
0.015224,0.023001,0
0.015424,0.022868,0
0.015623,0.022732,0
0.015821,0.022595,0
0.016018,0.022456,0
0.016213,0.022315,0
0.016407,0.022173,0
0.0166,0.022029,0
0.016792,0.021883,0
0.016982,0.021736,0
0.017171,0.021587,0
0.017359,0.021436,0
0.017545,0.021284,0
0.01773,0.02113,0
0.017914,0.020974,0
0.018096,0.020817,0
0.018277,0.020659,0
0.018457,0.020498,0
0.018635,0.020336,0
0.018812,0.020173,0
0.018987,0.020008,0
0.019161,0.019842,0
0.019333,0.019674,0
0.000241,0.027665,0
0.000483,0.027662,0
0.000724,0.027657,0
0.000966,0.02765,0
0.001207,0.02764,0
0.001448,0.027629,0
0.001689,0.027615,0
0.00193,0.027599,0
0.002171,0.027581,0
0.002411,0.027561,0
0.002652,0.027539,0
0.002892,0.027515,0
0.003132,0.027489,0
0.003372,0.02746,0
0.003611,0.02743,0
0.00385,0.027397,0
0.004089,0.027363,0
0.004328,0.027326,0
0.004566,0.027287,0
0.004804,0.027246,0
0.005042,0.027203,0
0.005279,0.027158,0
0.005516,0.027111,0
0.005752,0.027062,0
0.005988,0.027011,0
0.006224,0.026957,0
0.006459,0.026902,0
0.006693,0.026845,0
0.006927,0.026785,0
0.007161,0.026724,0
0.007394,0.02666,0
0.007626,0.026595,0
0.007858,0.026527,0
0.008089,0.026458,0
0.008319,0.026386,0
0.008549,0.026312,0
0.008779,0.026237,0
0.009007,0.026159,0
0.009235,0.02608,0
0.009463,0.025998,0
0.009689,0.025914,0
0.009915,0.025829,0
0.01014,0.025741,0
0.010364,0.025652,0
0.010588,0.025561,0
0.01081,0.025467,0
0.011032,0.025372,0
0.011253,0.025275,0
0.011473,0.025175,0
0.011692,0.025074,0
0.011911,0.024971,0
0.012128,0.024866,0
0.012345,0.02476,0
0.01256,0.024651,0
0.012775,0.02454,0
0.012989,0.024428,0
0.013201,0.024314,0
0.013413,0.024198,0
0.013624,0.02408,0
0.013833,0.02396,0
0.014042,0.023838,0
0.014249,0.023715,0
0.014456,0.02359,0
0.014661,0.023463,0
0.014865,0.023334,0
0.015068,0.023203,0
0.01527,0.023071,0
0.015471,0.022937,0
0.01567,0.022801,0
0.015869,0.022663,0
0.016066,0.022524,0
0.016262,0.022383,0
0.016457,0.02224,0
0.01665,0.022095,0
0.016842,0.021949,0
0.017033,0.021801,0
0.017223,0.021652,0
0.017411,0.021501,0
0.017598,0.021348,0
0.017784,0.021194,0
0.017968,0.021038,0
0.018151,0.02088,0
0.018332,0.020721,0
0.018513,0.02056,0
0.018691,0.020398,0
0.018869,0.020234,0
0.019044,0.020069,0
0.019219,0.019902,0
0.019392,0.019733,0
0.000242,0.027749,0
0.000484,0.027746,0
0.000726,0.02774,0
0.000968,0.027733,0
0.00121,0.027724,0
0.001452,0.027712,0
0.001694,0.027698,0
0.001936,0.027682,0
0.002177,0.027664,0
0.002419,0.027644,0
0.00266,0.027622,0
0.002901,0.027598,0
0.003141,0.027572,0
0.003382,0.027543,0
0.003622,0.027513,0
0.003862,0.02748,0
0.004102,0.027445,0
0.004341,0.027408,0
0.00458,0.027369,0
0.004819,0.027328,0
0.005057,0.027285,0
0.005295,0.02724,0
0.005532,0.027193,0
0.00577,0.027144,0
0.006006,0.027092,0
0.006242,0.027039,0
0.006478,0.026983,0
0.006713,0.026926,0
0.006948,0.026866,0
0.007182,0.026804,0
0.007416,0.026741,0
0.007649,0.026675,0
0.007881,0.026607,0
0.008113,0.026537,0
0.008345,0.026466,0
0.008575,0.026392,0
0.008805,0.026316,0
0.009035,0.026238,0
0.009263,0.026158,0
0.009491,0.026076,0
0.009718,0.025993,0
0.009945,0.025907,0
0.01017,0.025819,0
0.010395,0.025729,0
0.010619,0.025638,0
0.010843,0.025544,0
0.011065,0.025448,0
0.011287,0.025351,0
0.011508,0.025251,0
0.011728,0.02515,0
0.011947,0.025047,0
0.012165,0.024942,0
0.012382,0.024834,0
0.012598,0.024725,0
0.012814,0.024615,0
0.013028,0.024502,0
0.013241,0.024387,0
0.013453,0.024271,0
0.013665,0.024152,0
0.013875,0.024032,0
0.014084,0.02391,0
0.014292,0.023786,0
0.014499,0.023661,0
0.014705,0.023533,0
0.01491,0.023404,0
0.015114,0.023273,0
0.015316,0.02314,0
0.015518,0.023006,0
0.015718,0.022869,0
0.015917,0.022731,0
0.016115,0.022592,0
0.016311,0.02245,0
0.016506,0.022307,0
0.0167,0.022162,0
0.016893,0.022016,0
0.017085,0.021867,0
0.017275,0.021717,0
0.017464,0.021566,0
0.017651,0.021413,0
0.017837,0.021258,0
0.018022,0.021101,0
0.018206,0.020943,0
0.018388,0.020784,0
0.018568,0.020622,0
0.018748,0.020459,0
0.018925,0.020295,0
0.019102,0.020129,0
0.019277,0.019962,0
0.01945,0.019793,0
0.008848,0.009537,0
0.008497,0.009887,0
0.008141,0.010244,0
0.007777,0.010607,0
0.007408,0.010977,0
0.007031,0.011353,0
0.006648,0.011737,0
0.006258,0.012126,0
0.005862,0.012523,0
0.005458,0.012927,0
0.005046,0.013338,0
0.004628,0.013757,0
0.004202,0.014183,0
0.003768,0.014616,0
0.003327,0.015058,0
0.002878,0.015507,0
0.002421,0.015964,0
0.001955,0.01643,0
0.001085,0.0173,0
0.00075,0.01813,0
0.00075,0.018619,0
0.00075,0.019103,0
0.00075,0.019582,0
0.00075,0.020055,0
0.00075,0.020524,0
0.00075,0.020988,0
0.00075,0.021447,0
0.00075,0.021901,0
0.00075,0.02235,0
0.00075,0.022795,0
0.00075,0.023235,0
0.00075,0.02367,0
0.00075,0.0241,0
0.00075,0.024526,0
0.00075,0.024948,0
0.00075,0.025365,0
0.00075,0.025778,0
0.00075,0.026186,0
0.00075,0.02659,0
0.00325,0.026418,0
0.00325,0.026018,0
0.00325,0.025604,0
0.00325,0.025175,0
0.00325,0.024731,0
0.00325,0.024272,0
0.00325,0.023796,0
0.00325,0.023303,0
0.00325,0.022792,0
0.00325,0.022263,0
0.003249,0.021716,0
0.003249,0.021149,0
0.003249,0.020561,0
0.003249,0.019953,0
0.003249,0.019323,0
0.003723,0.018197,0
0.004188,0.017732,0
0.004646,0.017275,0
0.005095,0.016826,0
0.005536,0.016384,0
0.00597,0.015951,0
0.006396,0.015525,0
0.006814,0.015106,0
0.007225,0.014695,0
0.007629,0.014291,0
0.008026,0.013894,0
0.008416,0.013504,0
