90Åã,0Åã
1648,1
1649,2
1650,3
1651,4
1652,5
1653,6
1661,25
1662,26
1663,27
1664,28
1665,29
1666,30
1667,31
1668,32
1669,33
1670,34
1671,35
1672,36
1673,37
1674,38
1675,39
1676,40
1677,41
1678,42
1679,43
1680,44
1681,45
1682,46
1683,47
1684,48
1685,49
1686,50
1687,51
1688,52
1689,53
1690,54
1691,55
1692,56
1693,57
1694,58
1695,59
1696,60
1697,61
6771,3250
6772,3251
6773,3252
6774,3253
6775,3254
6781,3269
6782,3270
6783,3271
6784,3272
6785,3273
6786,3274
6787,3275
6788,3276
6789,3277
6790,3278
6791,3279
6792,3280
6793,3281
6794,3282
6795,3283
6796,3284
6797,3285
6798,3286
6799,3287
6800,3288
